회사명,거래소코드,회계년도,매출액(영업수익)(*)(천원)
새론오토모티브(주),075180,2020/12,106767200
샘표(주),007540,2020/12,18279058
샘표식품(주),248170,2020/12,309027672
서암기계공업(주),100660,2020/12,31803726
서울도시가스(주),017390,2020/12,1271968265
서울바이오시스(주),092190,2020/12,252258702
서울반도체(주),046890,2020/12,993090756
서울식품공업(주),004410,2020/12,61566333
서울전자통신(주),027040,2020/12,33570704
서호전기(주),065710,2020/12,58650045
선도전기(주),007610,2020/12,79666931
선바이오(주),067370,2020/12,5458529
선진뷰티사이언스(주),086710,2020/12,43725184
성문전자(주),014910,2020/12,18965493
성보화학(주),003080,2020/12,51755630
성신양회(주),004980,2020/12,495995475
성우전자(주),081580,2020/12,21951232
성우테크론(주),045300,2020/12,36620339
성일하이텍(주),365340,2020/12,60502903
성창기업지주(주),000180,2020/12,6470380
성호전자(주),043260,2020/12,72901278
세기상사(주),002420,2020/12,2234196
세명전기공업(주),017510,2020/12,14311512
세방(주),004360,2020/12,577261592
세방전지(주),004490,2020/12,1077016196
세원이앤씨(주),091090,2020/12,109931867
세종공업(주),033530,2020/12,332069178
세종텔레콤(주),036630,2020/12,253481518
세하(주),027970,2020/12,189516847
소니드(주),060230,2020/12,21285002
소프트캠프(주),258790,2020/12,18356565
솔루스첨단소재(주),336370,2020/12,126048680
솔브레인(주),357780,2020/12,453415196
솔브레인홀딩스(주),036830,2020/12,22374705
솔트웨어(주),328380,2020/12,
송원산업(주),004430,2020/12,618476000
스튜디오드래곤(주),253450,2020/12,498610374
시그네틱스(주),033170,2020/12,201306718
신대양제지(주),016590,2020/12,189037602
신라교역(주),004970,2020/12,316974130
신라섬유(주),001000,2020/12,4179073
신라에스지(주),025870,2020/12,58763523
신라젠(주),215600,2020/12,1669716
신성델타테크(주),065350,2020/12,130275196
신세계건설(주),034300,2020/12,956756075
신송홀딩스(주),006880,2020/12,1644000
신신제약(주),002800,2020/12,66958481
신원종합개발(주),017000,2020/12,123807110
신일전자(주),002700,2020/12,172441515
신일제약(주),012790,2020/12,61438038
신풍제약(주),019170,2020/12,187327145
신풍제지(주),002870,2020/12,23988730
신화인터텍(주),056700,2020/12,240937415
신흥에스이씨(주),243840,2020/12,144717727
쌍용씨앤이(주),003410,2020/12,992643779
쌍용자동차(주),003620,2020/12,2929789338
쌍용정보통신(주),010280,2020/12,94411303
써니전자(주),004770,2020/12,15912642
씨비아이(주),013720,2020/12,16710125
씨아이에스(주),222080,2020/12,118057348
씨앤지하이테크(주),264660,2020/12,119183108
씨앤티85(주),056730,2020/12,896923
씨에스베어링(주),297090,2020/12,103344056
씨에스윈드(주),112610,2020/12,684456953
씨유테크(주),376290,2020/12,18916184
씨제이(주),001040,2020/12,165163104
씨제이대한통운(주),000120,2020/12,6936119891
씨제이바이오사이언스(주),311690,2020/12,5311547
씨제이씨지브이(주),079160,2020/12,325759755
씨제이씨푸드(주),011150,2020/12,149049674
씨제이제일제당(주),097950,2020/12,5980828026
씨제이프레시웨이(주),051500,2020/12,1926275093
씨큐브(주),101240,2020/12,36971669
아남전자(주),008700,2020/12,264727082
아미코젠(주),092040,2020/12,33982592
아비코전자(주),036010,2020/12,74175042
아세아(주),002030,2020/12,20343361
아세아시멘트(주),183190,2020/12,352858953
아세아제지(주),002310,2020/12,428031027
아시아나아이디티(주),267850,2020/12,195855075
아시아나항공(주),020560,2020/12,3559873869
아이디피(주),332370,2020/12,17129016
아이쓰리시스템(주),214430,2020/12,66532479
아이에스동서(주),010780,2020/12,931924053
아이진(주),185490,2020/12,3363424
아이큐어(주),175250,2020/12,48873888
아이크래프트(주),052460,2020/12,80544788
아이텍(주),119830,2020/12,40122283
아주스틸(주),139990,2020/12,326861772
아진산업(주),013310,2020/12,263540910
안국약품(주),001540,2020/12,131884173
알리코제약(주),260660,2020/12,124808944
알서포트(주),131370,2020/12,36458677
알에스오토메이션(주),140670,2020/12,93256251
알에프머트리얼즈(주),327260,2020/12,10326575
알에프에이치아이씨(주),218410,2020/12,54484083
압타바이오(주),293780,2020/12,341044
애경산업(주),018250,2020/12,583711079
애경케미칼(주),161000,2020/12,718100007
애니젠(주),196300,2020/12,8516025
애머릿지코퍼레이션,900100,2020/12,29219727
앱클론(주),174900,2020/12,2771179
어보브반도체(주),102120,2020/12,137876652
에브리봇(주),270660,2020/12,49165300
에스넷시스템(주),038680,2020/12,203011408
에스디바이오센서(주),137310,2020/12,1477922065
에스디엔(주),099220,2020/12,78729509
에스맥(주),097780,2020/12,97622233
에스비더블유생명과학(주),151910,2020/12,39906252
에스비아이핀테크솔루션즈(주),950110,2021/03,29510825
에스씨아이평가정보(주),036120,2020/12,47301100
에스씨엠생명과학(주),298060,2020/12,320006
에스엔유프리시젼(주),080000,2020/12,101697263
에스엔케이폴리텍(주),091340,2020/12,17607628
에스엘(주),005850,2020/12,1739395060
에스와이(주),109610,2020/12,224937478
에스지씨에너지(주),005090,2020/12,69990768
에스지씨이테크건설(주),016250,2020/12,1135494919
에스지에이(주),049470,2020/12,37878216
에스지에이솔루션즈(주),184230,2020/12,18881620
에스지이(주),255220,2020/12,113526220
에스케이(주),034730,2020/12,3473984000
에스케이가스(주),018670,2020/12,3631780357
에스케이네트웍스(주),001740,2020/12,8062953000
에스케이디스커버리(주),006120,2020/12,21009783
에스케이디앤디(주),210980,2020/12,547882611
에스케이렌터카(주),068400,2020/12,863535691
에스케이바이오사이언스(주),302440,2020/12,225610785
에스케이바이오팜(주),326030,2020/12,63013129
에스케이씨(주),011790,2020/12,556765066
에스케이아이이테크놀로지(주),361610,2020/12,460271672
에스케이케미칼(주),285130,2020/12,921133614
에스케이텔레콤(주),017670,2020/12,11746630000
에스케이하이닉스(주),000660,2020/12,30524987000
에스텍(주),069510,2020/12,197955005
에스트래픽(주),234300,2020/12,84720685
에스티팜(주),237690,2020/12,109049508
에스퓨얼셀(주),288620,2020/12,46952005
에쓰-오일(주),010950,2020/12,16735504000
에쓰씨엔지니어링(주),023960,2020/12,72469645
에어부산(주),298690,2020/12,189917868
에이디엠코리아(주),187660,2020/12,13111663
에이비엘바이오(주),298380,2020/12,8104203
에이비온(주),203400,2020/12,1993818
에이에프더블류(주),312610,2020/12,11316325
에이치디씨(주),012630,2020/12,52838715
에이치디씨랩스(주),039570,2020/12,260212578
에이치디씨현대산업개발(주),294870,2020/12,3659511873
에이치디씨현대이피(주),089470,2020/12,569314142
에이치비솔루션(주),297890,2020/12,21082360
에이치에스디엔진(주),082740,2020/12,829749317
에이치엘디앤아이한라(주),014790,2020/12,1442069020
에이치엘만도(주),204320,2020/12,3009765572
에이치엘비(주),028300,2020/12,48730105
에이치엘비글로벌(주),003580,2020/12,14637998
에이치엘비생명과학(주),067630,2020/12,14824118
에이치엘비제약(주),047920,2020/12,40571187
에이치엘비테라퓨틱스(주),115450,2020/12,43048581
에이치엘홀딩스(주),060980,2020/12,567598722
에이치엠엠(주),011200,2020/12,6223944000
에이치케이이노엔(주),195940,2020/12,515289077
에이케이홀딩스(주),006840,2020/12,45515032
에이테크솔루션(주),071670,2020/12,190074247
에이프로젠제약(주),003060,2020/12,31831238
에이피시스템(주),265520,2020/12,583332098
에이피에스홀딩스(주),054620,2020/12,4535391
에이피위성(주),211270,2020/12,45379282
에이피티씨(주),089970,2020/12,93030436
에코바이오홀딩스(주),038870,2020/12,16271501
에코캡(주),128540,2020/12,65887640
에코플라스틱(주),038110,2020/12,850691895
에프엔에스테크(주),083500,2020/12,91838023
엑스큐어(주),070300,2020/12,10118280
엔브이에이치코리아(주),067570,2020/12,363531991
엔시트론(주),101400,2020/12,10346899
엔에이치엔(주),181710,2020/12,290424936
엔에이치엔한국사이버결제(주),060250,2020/12,622149966
엔피씨(주),004250,2020/12,324574688
엘브이엠씨홀딩스(주),900140,2020/12,
엘비세미콘(주),061970,2020/12,234124085
엘아이지넥스원(주),079550,2020/12,1599434376
엘에스전선아시아(주),229640,2020/12,33651150
엘지디스플레이(주),034220,2020/12,22799273000
엘지전자(주),066570,2020/12,28435323000
엘컴텍(주),037950,2020/12,36164087
엘티씨(주),170920,2020/12,59644785
엠에프엠코리아(주),323230,2020/12,61085231
엠케이전자(주),033160,2020/12,476530542
영보화학(주),014440,2020/12,86456975
영신금속공업(주),007530,2020/12,108309788
영진약품(주),003520,2020/12,208463640
영창케미칼(주),112290,2020/12,60759972
영풍정밀(주),036560,2020/12,90841012
영풍제지(주),006740,2020/12,98155185
영화금속(주),012280,2020/12,179397570
영화테크(주),265560,2020/12,32687242
예스이십사(주),053280,2020/12,612985950
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2020/12,
오로라월드(주),039830,2020/12,102897661
오상자이엘(주),053980,2020/12,63728319
오성첨단소재(주),052420,2020/12,79546991
오션브릿지(주),241790,2020/12,68198226
오스템임플란트(주),048260,2020/12,429271833
오토앤(주),353590,2020/12,49437277
올리패스(주),244460,2020/12,269816
올릭스(주),226950,2020/12,2474272
옴니시스템(주),057540,2020/12,85829470
옵티시스(주),109080,2020/12,20410902
와이더블유(주),051390,2020/12,16652186
와이아이케이(주),232140,2020/12,135985765
와이엠씨(주),155650,2020/12,145611733
와이엠티(주),251370,2020/12,70201875
와토스코리아(주),079000,2020/12,18310579
우리바이오(주),082850,2020/12,31051975
우리산업(주),215360,2020/12,274230355
우리산업홀딩스(주),072470,2020/12,2680992
우리손에프앤지농업회사법인(주),073560,2020/12,77032508
우리엔터프라이즈(주),037400,2020/12,25855358
우리이앤엘(주),153490,2020/12,114377114
우림피티에스(주),101170,2020/12,60109608
우수AMS(주),066590,2020/12,183575584
우원개발(주),046940,2020/12,167002835
우진비앤지(주),018620,2020/12,25409676
원텍(주),336570,2020/12,
원풍물산(주),008290,2020/12,29083210
웰바이오텍(주),010600,2020/12,16233123
웹케시(주),053580,2020/12,72830846
위즈코프(주),038620,2020/12,27401642
윈텍(주),320000,2020/12,11239478
윙입푸드홀딩스,900340,2020/12,
유네코(주),064510,2020/12,10415450
유니셈(주),036200,2020/12,210831360
유니슨(주),018000,2020/12,78512293
유니온머티리얼(주),047400,2020/12,93579934
유니퀘스트(주),077500,2020/12,398938432
유비벨록스(주),089850,2020/12,82219283
유성기업(주),002920,2020/12,241124419
유아이엘(주),049520,2020/12,50002764
유엔젤(주),072130,2020/12,26691556
유일에너테크(주),340930,2020/12,58978131
유진기업(주),023410,2020/12,749154175
율촌화학(주),008730,2020/12,498548880
이건산업(주),008250,2020/12,154442857
이구산업(주),025820,2020/12,202936445
이노뎁(주),303530,2020/12,66729680
이노시스(주),056090,2020/12,17732868
이니텍(주),053350,2020/12,41864028
이삭엔지니어링(주),351330,2020/12,44386005
이스트아시아홀딩스인베스트먼트리미티드,900110,2020/12,
이엠코리아(주),095190,2020/12,64882728
이연제약(주),102460,2020/12,130034153
이오플로우(주),294090,2020/12,21655
이원다이애그노믹스(주),245620,2020/12,48206551
이원컴포텍(주),088290,2020/12,32681437
이지케어텍(주),099750,2021/03,76752276
이트론(주),096040,2020/12,41349067
이화공영(주),001840,2020/12,153232963
이화산업(주),000760,2020/12,41763426
이화전기공업(주),024810,2020/12,53295892
인바이오(주),352940,2020/12,34563133
인베니아(주),079950,2020/12,141250256
인선이엔티(주),060150,2020/12,131185355
인지컨트롤스(주),023800,2020/12,311644985
인천도시가스(주),034590,2020/12,504439929
인카금융서비스(주),211050,2020/12,301000748
인크로스(주),216050,2020/12,36181292
인탑스(주),049070,2020/12,252820205
인터지스(주),129260,2020/12,418388179
인포뱅크(주),039290,2020/12,79068982
인화정공(주),101930,2020/12,58513851
일동제약(주),249420,2020/12,560963990
일동홀딩스(주),000230,2020/12,16921957
일성건설(주),013360,2020/12,340707105
일성신약(주),003120,2020/12,40600732
일신방직(주),003200,2020/12,293767618
일양약품(주),007570,2020/12,214511254
일정실업(주),008500,2020/12,30785380
일진다이아몬드(주),081000,2020/12,50050154
일진디스플레이(주),020760,2020/12,67685415
일진머티리얼즈(주),020150,2020/12,291788657
일진전기(주),103590,2020/12,703635618
일진하이솔루스(주),271940,2020/12,113524940
일진홀딩스(주),015860,2020/12,6763915
잉글우드랩(주),950140,2020/12,111197562
자이글(주),234920,2020/12,18040648
자이에스앤디(주),317400,2020/12,356212405
자화전자(주),033240,2020/12,249070668
재영솔루텍(주),049630,2020/12,88642656
전방(주),000950,2020/12,104767955
전진바이오팜(주),110020,2020/12,3866596
제너셈(주),217190,2020/12,41941655
제룡산업(주),147830,2020/12,26566079
제룡전기(주),033100,2020/12,44195775
제이더블유생명과학(주),234080,2020/12,178530625
제이더블유신약(주),067290,2020/12,89993482
제이더블유중외제약(주),001060,2020/12,542634874
제이더블유홀딩스(주),096760,2020/12,88888149
제이스코홀딩스(주),023440,2020/12,37520549
제이씨케미칼(주),137950,2020/12,234687924
제이씨현시스템(주),033320,2020/12,190462430
제이엔케이히터(주),126880,2020/12,165904140
제이엠아이(주),033050,2020/12,12780625
제이엠티(주),094970,2020/12,28665293
제이준코스메틱(주),025620,2020/12,26027248
제일약품(주),271980,2020/12,692224837
제일연마공업(주),001560,2020/12,63627427
제일전기공업(주),199820,2020/12,151342828
제일파마홀딩스(주),002620,2020/12,17030706
제주맥주(주),276730,2020/12,21525592
조광아이엘아이(주),044060,2020/12,34450302
조광페인트(주),004910,2020/12,196502637
조광피혁(주),004700,2020/12,97316423
조선내화(주),000480,2020/12,441324760
조선선재(주),120030,2020/12,59517342
조아제약(주),034940,2020/12,64104411
조일알미늄(주),018470,2020/12,332913378
주성엔지니어링(주),036930,2020/12,118525512
줌인터넷(주),239340,2020/12,23814219
지나인제약(주),078650,2020/12,41937566
지니너스(주),389030,2020/12,3794450
지니언스(주),263860,2020/12,26466395
지더블유바이텍(주),036180,2020/12,52493393
지에스건설(주),006360,2020/12,8890992063
지에이치신소재(주),130500,2020/12,48737551
지엔원에너지(주),270520,2020/12,30369711
지엘팜텍(주),204840,2020/12,2881192
지엠비코리아(주),013870,2020/12,400620613
지투파워(주),388050,2020/12,29134566
진양산업(주),003780,2020/12,46511447
진양제약(주),007370,2020/12,48809579
진양폴리우레탄(주),010640,2020/12,35461350
진양화학(주),051630,2020/12,43288270
진원생명과학(주),011000,2020/12,35774126
진흥기업(주),002780,2020/12,377247252
차이나크리스탈신소재홀딩스,900250,2020/12,
참엔지니어링(주),009310,2020/12,107960336
참좋은여행(주),094850,2020/12,12643422
카페24(주),042000,2020/12,172419130
커머스마이너 (주),223310,2020/12,10174800
컨버즈(주),109070,2020/12,16830781
컬러레이홀딩스,900310,2020/12,
케이디켐(주),221980,2020/12,47026064
케이만금세기차륜집단유한공사,900280,2020/12,
케이비아이동국실업(주),001620,2020/12,317443439
케이비아이메탈(주),024840,2020/12,473567920
케이씨그린홀딩스(주),009440,2020/12,14341910
케이씨코트렐(주),119650,2020/12,303185515
케이알모터스(주),000040,2020/12,20218005
케이에이치건설(주),226360,2020/12,49774500
케이에이치전자(주),111870,2020/12,16364954
케이엠제약(주),225430,2020/12,22928127
케이지이티에스(주),151860,2020/12,153866930
케이지케미칼(주),001390,2020/12,143437560
케이카(주),381970,2020/12,1323113771
케이피엑스라이프사이언스(주),114450,2020/12,24560724
케이피엑스케미칼(주),025000,2020/12,573783532
케이피엑스홀딩스(주),092230,2020/12,77879542
켄코아에어로스페이스(주),274090,2020/12,10342816
코나아이(주),052400,2020/12,134262741
코드네이처(주),078940,2020/12,26732697
코리아에프티(주),123410,2020/12,202476002
코스맥스(주),192820,2020/12,765400192
코스맥스비티아이(주),044820,2020/12,71929893
코스맥스엔비티(주),222040,2020/12,196367270
코스모신소재(주),005070,2020/12,204252718
코스모화학(주),005420,2020/12,112794562
코아스템(주),166480,2020/12,1853650
코오롱글로벌(주),003070,2020/12,3802884625
코오롱생명과학(주),102940,2020/12,129431591
코오롱인더스트리(주),120110,2020/12,2916642688
코오롱티슈진(주),950160,2020/12,3555842
코오롱플라스틱(주),138490,2020/12,293645352
코웨이(주),021240,2020/12,2592546949
코웰패션(주),033290,2020/12,222061996
코위버(주),056360,2020/12,80672355
콜마비앤에이치(주),200130,2020/12,536324902
쿠쿠홀딩스(주),192400,2020/12,26522599
쿠쿠홈시스(주),284740,2020/12,562838132
큐렉소(주),060280,2020/12,39281592
큐알티(주),405100,2020/12,53401001
크로바하이텍(주),043590,2020/12,23789691
크루셜텍(주),114120,2020/12,46014669
크리스탈지노믹스(주),083790,2020/12,11005137
키네마스터(주),139670,2020/12,27148444
태경산업(주),015890,2020/12,104312782
태경케미컬(주),006890,2020/12,45550291
태광산업(주),003240,2020/12,1495625845
태림포장(주),011280,2020/12,517553375
태양금속공업(주),004100,2020/12,271506884
태원물산(주),001420,2020/12,16338893
태평양물산(주),007980,2020/12,546235667
테고사이언스(주),191420,2020/12,8585204
테라사이언스(주),073640,2020/12,16078849
텔코웨어(주),078000,2020/12,36401943
티와이엠(주),002900,2020/12,387284201
티제이미디어(주),032540,2020/12,49047361
티케이지애강(주),022220,2020/12,59019699
티케이지휴켐스(주),069260,2020/12,593511362
팅크웨어(주),084730,2020/12,179942134
파나케이아(주),058530,2020/12,9201381
파미셀(주),005690,2020/12,37752048
팜젠사이언스(주),004720,2020/12,96614310
패션플랫폼(주),225590,2020/12,58092504
팬오션(주),028670,2020/12,2102895000
퍼스텍(주),010820,2020/12,132075450
펌텍코리아(주),251970,2020/12,143748052
페이퍼코리아(주),001020,2020/12,258411805
평화산업(주),090080,2020/12,338563070
평화홀딩스(주),010770,2020/12,16532581
포스코스틸리온(주),058430,2020/12,870211620
포스코홀딩스(주),005490,2020/12,26509920446
풍국주정공업(주),023900,2020/12,52324004
풍원정밀(주),371950,2020/12,35711899
프레스티지바이오로직스(주),334970,2020/12,0
프리시젼바이오(주),335810,2020/12,4918272
피씨엘(주),241820,2020/12,53682670
피아이첨단소재(주),178920,2020/12,261788779
피앤씨테크(주),237750,2020/12,19641453
피에스케이(주),319660,2020/12,248772024
피에스케이홀딩스(주),031980,2020/12,33017249
피에스텍(주),002230,2020/12,52735410
피에이치에이(주),043370,2020/12,560887688
피엔케이피부임상연구센타(주),347740,2020/12,14676377
하나마이크론(주),067310,2020/12,311271481
하나머티리얼즈(주),166090,2020/12,200685453
하나제약(주),293480,2020/12,177305504
하이록코리아(주),013030,2020/12,130110589
하이즈항공(주),221840,2020/12,29060544
하이트진로(주),000080,2020/12,2049288474
하이트진로홀딩스(주),000140,2020/12,35811901
하인크코리아(주),373200,2020/12,
한국가스공사(주),036460,2020/12,20004187241
한국공항(주),005430,2020/12,281189435
한국기업평가(주),034950,2020/12,53025445
한국내화(주),010040,2020/12,203694764
한국단자공업(주),025540,2020/12,762699590
한국맥널티(주),222980,2020/12,37752069
한국석유공업(주),004090,2020/12,239033287
한국선재(주),025550,2020/12,152868934
한국수출포장공업(주),002200,2020/12,260487525
한국쉘석유(주),002960,2020/12,200334947
한국알콜산업(주),017890,2020/12,296324599
한국앤컴퍼니(주),000240,2020/12,64144787
한국유나이티드제약(주),033270,2020/12,215949553
한국유니온제약(주),080720,2020/12,50379269
한국전력공사(주),015760,2020/12,57989410000
한국전력기술(주),052690,2020/12,431722626
한국전자금융(주),063570,2020/12,221701595
한국전자인증(주),041460,2020/12,32498088
한국정밀기계(주),101680,2020/12,17167829
한국정보공학(주),039740,2020/12,169903903
한국정보인증(주),053300,2020/12,45725171
한국정보통신(주),025770,2020/12,490304218
한국조선해양(주),009540,2020/12,172383351
한국주강(주),025890,2020/12,33885845
한국지역난방공사,071320,2020/12,2098906300
한국철강(주),104700,2020/12,633382164
한국컴퓨터(주),054040,2020/12,36260836
한국콜마(주),161890,2020/12,609200623
한국콜마홀딩스(주),024720,2020/12,35234722
한국타이어앤테크놀로지(주),161390,2020/12,2862380052
한국프랜지공업(주),010100,2020/12,562052207
한국항공우주산업(주),047810,2020/12,2811967926
한국화장품(주),123690,2020/12,17526907
한라아이엠에스(주),092460,2020/12,53325670
한미반도체(주),042700,2020/12,255740539
한미사이언스(주),008930,2020/12,35553207
한미약품(주),128940,2020/12,872404731
한성기업(주),003680,2020/12,266147981
한세실업(주),105630,2020/12,1657328004
한세엠케이(주),069640,2020/12,164424244
한세예스24홀딩스(주),016450,2020/12,19781181
한솔로지스틱스(주),009180,2020/12,342734898
한솔아이원스(주),114810,2020/12,146325243
한솔인티큐브(주),070590,2020/12,52588843
한솔제지(주),213500,2020/12,1482853494
한솔테크닉스(주),004710,2020/12,674089199
한솔피엔에스(주),010420,2020/12,244823923
한솔홀딩스(주),004150,2020/12,26323088
한신공영(주),004960,2020/12,1500329130
한신기계공업(주),011700,2020/12,50019826
한양디지텍(주),078350,2020/12,159637091
한양이엔지(주),045100,2020/12,626495760
한온시스템(주),018880,2020/12,2680084688
한올바이오파마(주),009420,2020/12,88602270
한일단조공업(주),024740,2020/12,126552434
한일사료(주),005860,2020/12,106910200
한일시멘트(주),300720,2020/12,841302506
한일철강(주),002220,2020/12,148725086
한일현대시멘트(주),006390,2020/12,334267704
한일홀딩스(주),003300,2020/12,17921102
한일화학공업(주),007770,2020/12,83859392
한전산업개발(주),130660,2020/12,321962419
한전케이피에스(주),051600,2020/12,1299186315
한창산업(주),079170,2020/12,56285676
한화솔루션(주),009830,2020/12,5717317072
한화시스템(주),272210,2020/12,1631867960
한화에어로스페이스(주),012450,2020/12,1059925451
해성디에스(주),195870,2020/12,458746168
해성산업(주),034810,2020/12,163286821
해성옵틱스(주),076610,2020/12,60377415
해태제과식품(주),101530,2020/12,548569117
핸즈코퍼레이션(주),143210,2020/12,494631810
헝셩그룹유한회사,900270,2020/12,
현대건설(주),000720,2020/12,9320113000
현대건설기계(주),267270,2020/12,1705764559
현대글로비스(주),086280,2020/12,12909957670
현대두산인프라코어(주),042670,2020/12,2712338251
현대로템(주),064350,2020/12,2677456585
현대모비스(주),012330,2020/12,22954483000
현대무벡스(주),319400,2020/12,
현대바이오사이언스(주),048410,2020/12,12362569
현대비앤지스틸(주),004560,2020/12,679980856
현대약품(주),004310,2020/11,132965512
현대에너지솔루션(주),322000,2020/12,419090026
현대에이치티(주),039010,2020/12,103683133
현대엘리베이터(주),017800,2020/12,1492244847
현대오토에버(주),307950,2020/12,1195747889
현대위아(주),011210,2020/12,5585482000
현대일렉트릭앤에너지시스템(주),267260,2020/12,1566219691
현대자동차(주),005380,2020/12,50661002000
현대제철(주),004020,2020/12,15568026955
현대중공업(주),329180,2020/12,8310181048
현대코퍼레이션(주),011760,2020/12,2081049935
현대코퍼레이션홀딩스(주),227840,2020/12,129025893
현우산업(주),092300,2020/12,152927637
호전실업(주),111110,2020/12,258862814
화성밸브(주),039610,2020/12,58928954
화성산업(주),002460,2020/12,419259299
화일약품(주),061250,2020/12,123613031
화천기계(주),010660,2020/12,136810035
화천기공(주),000850,2020/12,134237940
환인제약(주),016580,2020/12,171326507
효성아이티엑스(주),094280,2020/12,481197885
효성중공업(주),298040,2020/12,2504698942
효성첨단소재(주),298050,2020/12,722533748
효성티앤씨(주),298020,2020/12,3143280086
효성화학(주),298000,2020/12,1643261559
휴림네트웍스(주),192410,2020/12,14586939
휴림로봇(주),090710,2020/12,19919798
휴마시스(주),205470,2020/12,45717212
휴젤(주),145020,2020/12,183751299
흥구석유(주),024060,2020/12,114843735
흥아해운(주),003280,2020/12,85455349
