회사명,거래소코드,회계년도,부채비율,유동비율
에스케이(주),034730,2020/12,59.07,61.86
에스케이가스(주),018670,2020/12,142.91,147.27
에스케이네트웍스(주),001740,2020/12,197.42,77.02
에스케이디스커버리(주),006120,2020/12,25.46,218.02
에스케이디앤디(주),210980,2020/12,187.99,135.14
에스케이렌터카(주),068400,2020/12,382.6,27.09
에스케이바이오사이언스(주),302440,2020/12,113.14,184.84
에스케이바이오팜(주),326030,2020/12,28.59,726.81
에스케이씨(주),011790,2020/12,52.91,56.63
에스케이아이이테크놀로지(주),361610,2020/12,35.06,364.09
에스케이증권(주),001510,2020/12,,
에스케이케미칼(주),285130,2020/12,97.11,117.54
에스케이텔레콤(주),017670,2020/12,84.36,99.42
에스케이하이닉스(주),000660,2020/12,29.24,177.75
에스텍(주),069510,2020/12,40.16,239.44
에스트래픽(주),234300,2020/12,171.17,98.75
에스티팜(주),237690,2020/12,47.84,1540.21
에스퓨얼셀(주),288620,2020/12,71.3,244.37
에쓰-오일(주),010950,2020/12,176.08,76.03
에쓰씨엔지니어링(주),023960,2020/12,248.66,45.32
에어부산(주),298690,2020/12,838.17,29.08
에이디엠코리아(주),187660,2020/12,37.89,344.72
에이비엘바이오(주),298380,2020/12,10.18,902.55
에이비온(주),203400,2020/12,0,118.54
에이에프더블류(주),312610,2020/12,2.66,2542.51
에이치디씨(주),012630,2020/12,8.83,81.84
에이치디씨랩스(주),039570,2020/12,32.96,359.63
에이치디씨현대산업개발(주),294870,2020/12,121.62,192.35
에이치디씨현대이피(주),089470,2020/12,75.14,203.49
에이치비솔루션(주),297890,2020/12,45.28,254.33
에이치에스디엔진(주),082740,2020/12,275.38,55.8
에이치엘디앤아이한라(주),014790,2020/12,230.52,105.79
에이치엘만도(주),204320,2020/12,185.89,97.98
에이치엘비(주),028300,2020/12,6.21,383.6
에이치엘비글로벌(주),003580,2020/12,60.98,152.03
에이치엘비생명과학(주),067630,2020/12,8.47,800.52
에이치엘비제약(주),047920,2020/12,149.7,153.23
에이치엘비테라퓨틱스(주),115450,2020/12,18.3,323.04
에이치엘홀딩스(주),060980,2020/12,86.36,69.01
에이치엠씨아이비제4호기업인수목적(주),353070,2020/12,,
에이치엠씨아이비제5호기업인수목적(주),353060,2020/12,,
에이치엠엠(주),011200,2020/12,447.62,74.29
에이치케이이노엔(주),195940,2020/12,117.24,74.6
에이케이홀딩스(주),006840,2020/12,30.54,7.56
에이테크솔루션(주),071670,2020/12,124.98,115.32
에이프로젠제약(주),003060,2020/12,1.94,4296.96
에이피시스템(주),265520,2020/12,170.04,143.14
에이피에스홀딩스(주),054620,2020/12,14.31,131.99
에이피위성(주),211270,2020/12,41.11,320.32
에이피티씨(주),089970,2020/12,31.11,332.8
에코바이오홀딩스(주),038870,2020/12,12.57,326.89
에코캡(주),128540,2020/12,83.81,163.59
에코플라스틱(주),038110,2020/12,195.24,55.3
에프엔에스테크(주),083500,2020/12,84.19,144.5
엑스큐어(주),070300,2020/12,10.06,893.74
엔브이에이치코리아(주),067570,2020/12,150.71,47.8
엔시트론(주),101400,2020/12,64.56,203.4
엔에이치엔(주),181710,2020/12,6.63,135.34
엔에이치엔한국사이버결제(주),060250,2020/12,141.91,136.97
엔에이치투자증권(주),005940,2020/12,,
엔피씨(주),004250,2020/12,31.2,147.64
엘브이엠씨홀딩스(주),900140,2020/12,,
엘비세미콘(주),061970,2020/12,167.46,47.28
엘아이지넥스원(주),079550,2020/12,285.55,112.07
엘에스전선아시아(주),229640,2020/12,4.29,2775.4
엘지디스플레이(주),034220,2020/12,160.2,68.25
엘지전자(주),066570,2020/12,199.34,79.91
엘컴텍(주),037950,2020/12,13.28,173.64
엘티씨(주),170920,2020/12,51.85,132.59
엠벤처투자(주),019590,2020/12,,
엠에프엠코리아(주),323230,2020/12,107.15,155.85
엠케이전자(주),033160,2020/12,196.39,80.22
영보화학(주),014440,2020/12,9.69,301.25
영신금속공업(주),007530,2020/12,240.67,69.34
영진약품(주),003520,2020/12,64.38,327.39
영창케미칼(주),112290,2020/12,194.38,49.63
영풍정밀(주),036560,2020/12,16.11,698.12
영풍제지(주),006740,2020/12,59.76,415.04
영화금속(주),012280,2020/12,168.15,107.17
영화테크(주),265560,2020/12,22.04,347.34
예스이십사(주),053280,2020/12,114.38,83.63
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2020/12,,
오로라월드(주),039830,2020/12,118.33,55.87
오상자이엘(주),053980,2020/12,118.56,104.43
오성첨단소재(주),052420,2020/12,14.3,641.04
오션브릿지(주),241790,2020/12,16.6,366.93
오스템임플란트(주),048260,2020/12,270.04,100.47
오토앤(주),353590,2020/12,683.3,133.14
올리패스(주),244460,2020/12,49.74,283.72
올릭스(주),226950,2020/12,69.17,1375.32
옴니시스템(주),057540,2020/12,18.44,361.88
옵티시스(주),109080,2020/12,9.08,1049.69
와이더블유(주),051390,2020/12,57.88,261.56
와이아이케이(주),232140,2020/12,24.41,455.04
와이엠씨(주),155650,2020/12,27.69,272.75
와이엠티(주),251370,2020/12,104.11,185.23
와토스코리아(주),079000,2020/12,4.35,3935.88
우리기술투자(주),041190,2020/12,,
우리바이오(주),082850,2020/12,31.89,257.07
우리산업(주),215360,2020/12,107.65,132.97
우리산업홀딩스(주),072470,2020/12,1.82,157.22
우리손에프앤지농업회사법인(주),073560,2020/12,52.97,153.95
우리엔터프라이즈(주),037400,2020/12,30.06,102.99
우리이앤엘(주),153490,2020/12,81.09,175.39
우리종합금융(주),010050,2020/12,,
우림피티에스(주),101170,2020/12,13.44,401.34
우수AMS(주),066590,2020/12,105.58,76.67
우원개발(주),046940,2020/12,72.01,93.38
우진비앤지(주),018620,2020/12,111.18,78.49
원텍(주),336570,2020/12,,
원풍물산(주),008290,2020/12,55.82,123.96
웰바이오텍(주),010600,2020/12,212.86,44.9
웹케시(주),053580,2020/12,47.83,163.57
위더스제약(주),330350,2020/06,39.41,304.33
위즈코프(주),038620,2020/12,13.79,2108
윈텍(주),320000,2020/12,9.57,999.01
윙입푸드홀딩스,900340,2020/12,,
유네코(주),064510,2020/12,822.37,15.92
유니셈(주),036200,2020/12,33.46,313.92
유니슨(주),018000,2020/12,217.44,100.98
유니온머티리얼(주),047400,2020/12,94.33,157.09
유니퀘스트(주),077500,2020/12,82.42,151.4
유비벨록스(주),089850,2020/12,81.38,131.27
유성기업(주),002920,2020/12,48.93,224.97
유아이엘(주),049520,2020/12,19.21,305.21
유안타제7호기업인수목적(주),367460,2020/12,,
유안타제8호기업인수목적(주),367480,2020/12,,
유안타증권(주),003470,2020/12,,
유엔젤(주),072130,2020/12,28.07,340.37
유일에너테크(주),340930,2020/12,100.89,200.85
유진기업(주),023410,2020/12,90.44,75.95
유진기업인수목적6호(주),373340,2020/12,,
유진투자증권(주),001200,2020/12,,
유화증권(주),003460,2020/12,,
율촌화학(주),008730,2020/12,74.41,139.01
이건산업(주),008250,2020/12,132.65,56.42
이구산업(주),025820,2020/12,165.64,100.37
이노뎁(주),303530,2020/12,73.36,190.57
이노시스(주),056090,2020/12,126.87,99.76
이니텍(주),053350,2020/12,10,398.61
이베스트기업인수목적5호(주),349720,2020/12,,
이베스트투자증권(주),078020,2020/12,,
이삭엔지니어링(주),351330,2020/12,92.54,246.7
이스트아시아홀딩스인베스트먼트리미티드,900110,2020/12,,
이엠코리아(주),095190,2020/12,79.83,85.55
이연제약(주),102460,2020/12,36.45,233.13
이오플로우(주),294090,2020/12,16.96,1368.07
이원다이애그노믹스(주),245620,2020/12,136.6,114.16
이원컴포텍(주),088290,2020/12,327.15,32
이지케어텍(주),099750,2020/03,40.46,325.37
이트론(주),096040,2020/12,54.5,98.04
이화공영(주),001840,2020/12,102.07,162.89
이화산업(주),000760,2020/12,56.57,97.38
이화전기공업(주),024810,2020/12,33.32,182.86
인바이오(주),352940,2020/12,93.42,160.53
인베니아(주),079950,2020/12,250.79,97.26
인선이엔티(주),060150,2020/12,39.81,110.42
인지컨트롤스(주),023800,2020/12,103.48,69.32
인천도시가스(주),034590,2020/12,76.85,249.16
인카금융서비스(주),211050,2020/12,587.97,110.35
인크로스(주),216050,2020/12,140.61,163.03
인탑스(주),049070,2020/12,24.17,301.38
인터지스(주),129260,2020/12,98.45,159.37
인포뱅크(주),039290,2020/12,30.78,200.34
인화정공(주),101930,2020/12,68.49,38.97
일동제약(주),249420,2020/12,137.87,125.36
일동홀딩스(주),000230,2020/12,44.4,10.34
일성건설(주),013360,2020/12,229.07,87.72
일성신약(주),003120,2020/12,6.83,1564.69
일신방직(주),003200,2020/12,19.22,328.12
일양약품(주),007570,2020/12,91.7,65.64
일정실업(주),008500,2020/12,65.62,186.93
일진다이아몬드(주),081000,2020/12,13.09,762.96
일진디스플레이(주),020760,2020/12,270.36,26.9
일진머티리얼즈(주),020150,2020/12,16.69,733.9
일진전기(주),103590,2020/12,155.95,108.87
일진하이솔루스(주),271940,2020/12,52.77,205.35
일진홀딩스(주),015860,2020/12,8.92,76.82
잉글우드랩(주),950140,2020/12,40.33,319.67
자이글(주),234920,2020/12,20.43,185.04
자이에스앤디(주),317400,2020/12,154.26,129.56
자화전자(주),033240,2020/12,27.68,289.43
재영솔루텍(주),049630,2020/12,255.09,57.39
전방(주),000950,2020/12,166.5,103.58
전진바이오팜(주),110020,2020/12,65.7,136.01
제너셈(주),217190,2020/12,237.18,128.19
제룡산업(주),147830,2020/12,7.49,1417.65
제룡전기(주),033100,2020/12,21.18,390.99
제이더블유생명과학(주),234080,2020/12,65.35,75.7
제이더블유신약(주),067290,2020/12,43.27,90.13
제이더블유중외제약(주),001060,2020/12,159.88,128.65
제이더블유홀딩스(주),096760,2020/12,104.03,33.93
제이스코홀딩스(주),023440,2020/12,60.41,101.36
제이씨케미칼(주),137950,2020/12,105.6,95.18
제이씨현시스템(주),033320,2020/12,48.48,243.91
제이엔케이히터(주),126880,2020/12,80.62,154.25
제이엠아이(주),033050,2020/12,16.73,444.64
제이엠티(주),094970,2020/12,13.45,483.82
제이준코스메틱(주),025620,2020/12,29.16,67.48
제일약품(주),271980,2020/12,135.6,127.24
제일연마공업(주),001560,2020/12,14.2,398.06
제일전기공업(주),199820,2020/12,29.27,248.32
제일파마홀딩스(주),002620,2020/12,30.64,19.31
제주맥주(주),276730,2020/12,85.84,109.17
조광아이엘아이(주),044060,2020/12,48.29,126.33
조광페인트(주),004910,2020/12,74.84,92.23
조광피혁(주),004700,2020/12,8.98,849.42
조선내화(주),000480,2020/12,66.17,91.66
조선선재(주),120030,2020/12,7.71,1362.66
조아제약(주),034940,2020/12,35.79,258.87
조일알미늄(주),018470,2020/12,145.73,104.58
주성엔지니어링(주),036930,2020/12,142.19,85.41
줌인터넷(주),239340,2020/12,22.96,405.2
중소기업은행,024110,2020/12,,
지나인제약(주),078650,2020/12,193.77,74.79
지니너스(주),389030,2020/12,,
지니언스(주),263860,2020/12,24.65,529.35
지더블유바이텍(주),036180,2020/12,226.03,139.46
지에스건설(주),006360,2020/12,168.57,131.14
지에이치신소재(주),130500,2020/12,84.92,70.07
지엔원에너지(주),270520,2020/12,18.44,556.07
지엘팜텍(주),204840,2020/12,43.59,301.25
지엠비코리아(주),013870,2020/12,96.07,118.44
지투파워(주),388050,2020/12,,
진양산업(주),003780,2020/12,49.71,137.97
진양제약(주),007370,2020/12,47,169.37
진양폴리우레탄(주),010640,2020/12,64.61,120.69
진양화학(주),051630,2020/12,38.59,151.97
진원생명과학(주),011000,2020/12,34.15,289.82
진흥기업(주),002780,2020/12,138.05,149.39
차이나크리스탈신소재홀딩스,900250,2020/12,,
참엔지니어링(주),009310,2020/12,198.27,94.87
참좋은여행(주),094850,2020/12,5.15,2667.68
카페24(주),042000,2020/12,44.33,152.36
커머스마이너 (주),223310,2020/12,25.53,456.14
컨버즈(주),109070,2020/12,176.7,98.13
컬러레이홀딩스,900310,2020/12,,
컴퍼니케이파트너스(주),307930,2020/12,,
케이디켐(주),221980,2020/12,19.96,397.87
케이만금세기차륜집단유한공사,900280,2020/12,,
케이비아이동국실업(주),001620,2020/12,148.4,53.53
케이비아이메탈(주),024840,2020/12,122.63,157.32
케이비제20호기업인수목적(주),342550,2020/12,,
케이씨그린홀딩스(주),009440,2020/12,19.19,671.23
케이씨코트렐(주),119650,2020/12,2817.72,100.75
케이알모터스(주),000040,2020/12,160.42,21.36
케이에이치건설(주),226360,2020/12,43.15,108.09
케이에이치전자(주),111870,2020/12,27.73,123.61
케이엠제약(주),225430,2020/12,23.22,389.55
케이지이티에스(주),151860,2020/12,101.22,58.51
케이지케미칼(주),001390,2020/12,76.43,48.48
케이카(주),381970,2020/12,100.22,515.07
케이피엑스라이프사이언스(주),114450,2020/12,19.33,227.92
케이피엑스케미칼(주),025000,2020/12,17.4,393.85
케이피엑스홀딩스(주),092230,2020/12,10.26,368.02
켄코아에어로스페이스(주),274090,2020/12,106.52,109.04
코나아이(주),052400,2020/12,598.84,97.07
코드네이처(주),078940,2020/12,75.45,148.73
코리아에셋투자증권(주),190650,2020/03,,
코리아에프티(주),123410,2020/12,162.48,131.35
코리안리재보험(주),003690,2020/12,,
코스맥스(주),192820,2020/12,192,82.18
코스맥스비티아이(주),044820,2020/12,61.63,43.58
코스맥스엔비티(주),222040,2020/12,146.49,59.44
코스모신소재(주),005070,2020/12,104.93,103.54
코스모화학(주),005420,2020/12,185.34,36.72
코아스템(주),166480,2020/12,272.73,107.48
코오롱글로벌(주),003070,2020/12,321.25,71.8
코오롱생명과학(주),102940,2020/12,292.44,67.45
코오롱인더스트리(주),120110,2020/12,90.24,75.4
코오롱티슈진(주),950160,2020/12,51.41,414.64
코오롱플라스틱(주),138490,2020/12,59.11,155.8
코웨이(주),021240,2020/12,95.61,66.86
코웰패션(주),033290,2020/12,27.69,322.99
코위버(주),056360,2020/12,24.29,331.46
콜마비앤에이치(주),200130,2020/12,31.14,249.84
쿠쿠홀딩스(주),192400,2020/12,8.45,835.54
쿠쿠홈시스(주),284740,2020/12,24.36,294.85
큐렉소(주),060280,2020/12,9.12,1145.83
큐알티(주),405100,2020/12,90.86,110.66
큐캐피탈파트너스(주),016600,2020/12,,
크로바하이텍(주),043590,2020/12,38.45,192.07
크루셜텍(주),114120,2020/12,70.79,264.03
크리스탈지노믹스(주),083790,2020/12,19.42,443.2
키네마스터(주),139670,2020/12,14.33,1136.47
키움증권(주),039490,2020/12,,
태경산업(주),015890,2020/12,10.6,267.23
태경케미컬(주),006890,2020/12,12.98,561.53
태광산업(주),003240,2020/12,16.44,566.71
태림포장(주),011280,2020/12,77.18,56.04
태양금속공업(주),004100,2020/12,236.27,50.35
태원물산(주),001420,2020/12,21.11,513.66
태평양물산(주),007980,2020/12,186.61,60.83
테고사이언스(주),191420,2020/12,2.59,2432.05
테라사이언스(주),073640,2020/12,83.35,149.8
텔코웨어(주),078000,2020/12,11.89,706.26
티와이엠(주),002900,2020/12,157.65,112.6
티제이미디어(주),032540,2020/12,35.76,192.41
티케이지애강(주),022220,2020/12,13.02,598.52
티케이지휴켐스(주),069260,2020/12,26.79,442.53
팅크웨어(주),084730,2020/12,37.92,233.61
파나케이아(주),058530,2020/12,40.15,173.87
파미셀(주),005690,2020/12,22.13,659.83
팜젠사이언스(주),004720,2020/12,69.11,198.56
패션플랫폼(주),225590,2020/12,31.56,333.45
팬오션(주),028670,2020/12,63.57,97.76
퍼스텍(주),010820,2020/12,304.02,80.45
펌텍코리아(주),251970,2020/12,22.13,336.31
페이퍼코리아(주),001020,2020/12,1660.84,56.14
평화산업(주),090080,2020/12,649.84,78.69
평화홀딩스(주),010770,2020/12,47.16,71.07
포스코스틸리온(주),058430,2020/12,106,135.71
포스코홀딩스(주),005490,2020/12,25.89,384.74
풍국주정공업(주),023900,2020/12,4.66,1324.54
풍원정밀(주),371950,2020/12,132.86,64.7
프레스티지바이오로직스(주),334970,2020/12,0,17.5
프레스티지바이오파마,950210,2020/06,,
프리시젼바이오(주),335810,2020/12,11.63,895.31
피씨엘(주),241820,2020/12,18.53,594.73
피아이첨단소재(주),178920,2020/12,42.82,178.14
피앤씨테크(주),237750,2020/12,12.15,656.56
피에스케이(주),319660,2020/12,23.86,418.24
피에스케이홀딩스(주),031980,2020/12,17.08,583.49
피에스텍(주),002230,2020/12,10.92,1510.21
피에이치에이(주),043370,2020/12,50.59,149.83
피엔케이피부임상연구센타(주),347740,2020/12,7.67,1437.88
하나금융15호기업인수목적(주),341160,2020/12,,
하나금융16호기업인수목적(주),343510,2020/12,,
하나마이크론(주),067310,2020/12,220.87,63.31
하나머스트7호기업인수목적(주),372290,2020/12,,
하나머티리얼즈(주),166090,2020/12,87.46,126.1
하나제약(주),293480,2020/12,19.02,431.67
하이록코리아(주),013030,2020/12,9.45,1349.08
하이즈항공(주),221840,2020/12,79.19,213.36
하이트진로(주),000080,2020/12,184.8,56.49
하이트진로홀딩스(주),000140,2020/12,61.7,0.13
하인크코리아(주),373200,2020/12,,
한국가스공사(주),036460,2020/12,420.64,95.98
한국공항(주),005430,2020/12,53.14,238.59
한국기업평가(주),034950,2020/12,32.2,262.38
한국내화(주),010040,2020/12,40.68,322.58
한국단자공업(주),025540,2020/12,29.02,244.66
한국맥널티(주),222980,2020/12,66.72,329.6
한국석유공업(주),004090,2020/12,76.55,113.16
한국선재(주),025550,2020/12,91.96,92.77
한국수출포장공업(주),002200,2020/12,22.41,251.7
한국쉘석유(주),002960,2020/12,51.46,249.16
한국알콜산업(주),017890,2020/12,13.22,415.02
한국앤컴퍼니(주),000240,2020/12,2.62,1059.14
한국유나이티드제약(주),033270,2020/12,27.64,302.6
한국유니온제약(주),080720,2020/12,40.15,190.95
한국자산신탁(주),123890,2020/12,,
한국전력공사(주),015760,2020/12,112.08,48.8
한국전력기술(주),052690,2020/12,40.11,126.58
한국전자금융(주),063570,2020/12,176.88,98.54
한국전자인증(주),041460,2020/12,42.98,220.58
한국정밀기계(주),101680,2020/12,70.17,184.86
한국정보공학(주),039740,2020/12,87.68,126.69
한국정보인증(주),053300,2020/12,30.87,301.69
한국정보통신(주),025770,2020/12,57.97,236.44
한국조선해양(주),009540,2020/12,3.3,695.86
한국주강(주),025890,2020/12,54.8,95.94
한국주철관공업(주),000970,2020/03,21.13,224.51
한국지역난방공사,071320,2020/12,236.63,63.18
한국철강(주),104700,2020/12,24.68,371.95
한국캐피탈(주),023760,2020/12,,
한국컴퓨터(주),054040,2020/12,20.18,792.33
한국콜마(주),161890,2020/12,81.75,184.18
한국콜마홀딩스(주),024720,2020/12,64.5,38.88
한국타이어앤테크놀로지(주),161390,2020/12,37.65,239.95
한국투자금융지주(주),071050,2020/12,,
한국프랜지공업(주),010100,2020/12,132.44,110.82
한국항공우주산업(주),047810,2020/12,310.57,119.34
한국화장품(주),123690,2020/12,39.59,312.81
한라아이엠에스(주),092460,2020/12,60.35,118.89
한미반도체(주),042700,2020/12,28.15,304.5
한미사이언스(주),008930,2020/12,15.26,17.66
한미약품(주),128940,2020/12,177.32,75.8
한성기업(주),003680,2020/12,287.74,78.54
한세실업(주),105630,2020/12,103.92,165.89
한세엠케이(주),069640,2020/12,48.67,269.81
한세예스24홀딩스(주),016450,2020/12,84.84,3.27
한솔로지스틱스(주),009180,2020/12,239.94,86.25
한솔아이원스(주),114810,2020/12,101.6,58.65
한솔인티큐브(주),070590,2020/12,59.31,254.6
한솔제지(주),213500,2020/12,158.18,88.68
한솔테크닉스(주),004710,2020/12,84.84,140.18
한솔피엔에스(주),010420,2020/12,145.39,148.19
한솔홀딩스(주),004150,2020/12,2.44,614.53
한스바이오메드(주),042520,2020/09,92.28,184.5
한신공영(주),004960,2020/12,168.65,129.7
한신기계공업(주),011700,2020/12,13.62,628.8
한양디지텍(주),078350,2020/12,96.12,69.33
한양이엔지(주),045100,2020/12,50.55,174.56
한양증권(주),001750,2020/12,,
한온시스템(주),018880,2020/12,269.52,124.48
한올바이오파마(주),009420,2020/12,21.36,559.99
한일단조공업(주),024740,2020/12,108.46,72.43
한일사료(주),005860,2020/12,64.25,151.9
한일시멘트(주),300720,2020/12,57.33,128.53
한일철강(주),002220,2020/12,96.68,80.73
한일현대시멘트(주),006390,2020/12,120,84.24
한일홀딩스(주),003300,2020/12,66.98,244.96
한일화학공업(주),007770,2020/12,45,1102.94
한전산업개발(주),130660,2020/12,94.89,149.43
한전케이피에스(주),051600,2020/12,28.26,296.84
한창산업(주),079170,2020/12,14.42,1464.86
한화생명보험(주),088350,2020/12,,
한화손해보험(주),000370,2020/12,,
한화솔루션(주),009830,2020/12,85.64,86.88
한화시스템(주),272210,2020/12,158.78,123.56
한화에어로스페이스(주),012450,2020/12,132.58,133.62
한화투자증권(주),003530,2020/12,,
해성디에스(주),195870,2020/12,65.32,144.91
해성산업(주),034810,2020/12,37.66,86.79
해성옵틱스(주),076610,2020/12,106.99,51.66
해태제과식품(주),101530,2020/12,122.62,68.07
핸즈코퍼레이션(주),143210,2020/12,96.22,98.6
헝셩그룹유한회사,900270,2020/12,,
현대건설(주),000720,2020/12,114.7,189.93
현대건설기계(주),267270,2020/12,102.66,168.15
현대글로비스(주),086280,2020/12,111.94,155.54
현대두산인프라코어(주),042670,2020/12,245.01,80.43
현대로템(주),064350,2020/12,215.78,125.21
현대모비스(주),012330,2020/12,29.68,255.18
현대무벡스(주),319400,2020/12,,
현대바이오사이언스(주),048410,2020/12,79.55,465.31
현대비앤지스틸(주),004560,2020/12,50.73,347.04
현대약품(주),004310,2020/11,74.73,155.47
현대에너지솔루션(주),322000,2020/12,38.75,292.23
현대에이치티(주),039010,2020/12,25.62,265.69
현대엘리베이터(주),017800,2020/12,85.97,148.55
현대오토에버(주),307950,2020/12,79.78,200.93
현대위아(주),011210,2020/12,90.98,212.45
현대일렉트릭앤에너지시스템(주),267260,2020/12,201.05,121.4
현대자동차(주),005380,2020/12,47.12,138.98
현대제철(주),004020,2020/12,97.85,152.73
현대중공업(주),329180,2020/12,157.42,117.1
현대차증권(주),001500,2020/12,,
현대코퍼레이션(주),011760,2020/12,153.06,120.98
현대코퍼레이션홀딩스(주),227840,2020/12,19.2,611.68
현대해상화재보험(주),001450,2020/12,,
현우산업(주),092300,2020/12,127.54,150.15
호전실업(주),111110,2020/12,93.35,189.04
화성밸브(주),039610,2020/12,36.09,674.68
화성산업(주),002460,2020/12,33.91,404.04
화일약품(주),061250,2020/12,8.17,860.63
화천기계(주),010660,2020/12,21.91,252.19
화천기공(주),000850,2020/12,24.95,341.83
환인제약(주),016580,2020/12,11.09,798.2
효성아이티엑스(주),094280,2020/12,227.69,63.82
효성오앤비(주),097870,2020/06,15.68,436.56
효성중공업(주),298040,2020/12,209.39,71.92
효성첨단소재(주),298050,2020/12,176.79,43.77
효성티앤씨(주),298020,2020/12,147.33,69.9
효성화학(주),298000,2020/12,232.82,55.93
휴림네트웍스(주),192410,2020/12,107.55,210.16
휴림로봇(주),090710,2020/12,71.3,86.3
휴마시스(주),205470,2020/12,39.94,439.9
휴젤(주),145020,2020/12,28.38,879.33
흥구석유(주),024060,2020/12,5.18,1108.08
흥국화재해상보험(주),000540,2020/12,,
흥아해운(주),003280,2020/12,0,35.11
