,종목코드,1주당매출액,종가
0,058820,464.1000040290226,4385
1,000990,21079.944389222463,56300
2,050120,364.5892912301504,5120
3,097230,20350.02860006681,7460
4,023150,6949.539108488606,8710
5,002360,822.0215230785469,940
6,009160,4158.477192464637,3240
7,100840,30638.08330972113,17700
8,036530,1552.3727288083344,18550
9,011810,39968.87093574045,6050
10,002710,14476.227235090077,4510
11,079940,4735.41085917786,15550
12,217730,14.079453133084554,6850
13,035250,2231.811452249574,25300
14,114190,2112.1098307780194,2500
15,011420,709.2503264289005,1790
16,002100,7636.788733043669,13600
17,009450,58583.488689910366,50900
18,267290,184215.2011244009,19650
19,012320,3256.0448672169364,40600
20,000050,8245.838395901263,13200
21,214390,9005.159816052797,12150
22,012610,5252.316050192123,6680
23,198440,2194.584077028239,3910
24,098460,11439.67719351704,115000
25,035290,1610.3266090484672,1305
26,038530,423.38528482225337,1270
27,215000,44782.925910079255,90100
28,121440,1341.859799203573,7130
29,014200,1969.932467325548,1700
30,017040,2596.730023098872,2405
31,029480,410.9239649440472,632
32,037710,92192.78375,169500
33,053270,3214.3907591122197,4870
34,005320,5739.4224573697575,4075
35,001140,2183.056427353879,2230
36,066620,33841.425866666665,21750
37,043650,2819.1735340601213,8030
38,006050,1845.12416205269,2850
39,307750,16092.430339321358,6940
40,035080,2891.9924273504275,4865
41,204020,5949.044667235474,3150
42,186230,11514.6696501627,12450
43,083450,16543.741538322844,21800
44,001570,2745.36926478272,4300
45,214330,7037.415815124861,2240
46,036190,34298.35766666666,29800
47,049080,724.439572026386,2025
48,035460,1837.5795584105197,2915
49,013700,3581.8549583764097,2195
50,308100,10176.338623857384,13350
51,187790,1408.6361831245272,1515
52,286750,1897.3104335581893,19250
53,121600,4472.9902741739215,28200
54,039860,1034.2093846308835,7110
55,190510,56565.84488022632,10600
56,089600,9372.987807336662,41200
57,138610,641.9392588836147,35950
58,130580,3915.648896103896,10100
59,034310,1028.994042072419,17100
60,267320,16384.52985074627,4500
61,008350,2436.712682960079,3930
62,004270,1848.7619352173413,3970
63,168330,642.2726857900934,2525
64,094860,187.06012201783892,2200
65,253590,1260.3075447749527,3525
66,212560,14920.63340488076,8540
67,095660,10234.922524326708,23400
68,042420,111.73636363020508,36300
69,311390,3029.11612069833,7840
70,085910,3462.038112971888,4030
71,092730,9925.994725953931,33550
72,290660,224.9703378589702,3050
73,306620,956.8697569166616,4120
74,153460,1812.7218410251492,6200
75,007390,273.2421633661843,9970
76,033640,11672.265284809077,37750
77,005720,6599.46051448513,4705
78,089140,817.570391980092,17450
79,137940,238.5135476056365,1335
80,160550,2302.0492719407,13200
81,225570,2822.728812318058,13250
82,217270,320.6184077754585,26800
83,104620,4177.714897233326,24300
84,090350,27750.7009,11000
85,000320,1434.6843249316782,12850
86,194700,24745.60016171058,40500
87,285490,3770.989913359108,38800
88,106520,312.35723333829384,539
89,278650,5906.981274281485,25950
90,006280,105057.68449133524,360500
91,142280,5255.917771239794,9940
92,234690,4258.779155979774,12550
93,005250,1675.2612740310549,34850
94,065560,1041.773700790895,5770
95,004370,346181.8333217704,283500
96,072710,4159.55228675727,75900
97,069140,6655.027327852978,7360
98,040160,5587.927288170952,7120
99,332290,,2100
100,060260,1269.332246607096,1490
101,012340,1592.6922003899415,3755
102,270870,18858.549868815586,29350
103,144960,1993.496023253353,6290
104,085670,7441.708298987348,1830
105,119860,12318.022455678556,33400
106,064260,3158.2613659533467,8500
107,340360,,3545
108,039560,987.569317913724,10350
109,023590,5486.533161169696,27050
110,032190,5213.889686684073,12800
111,068240,9190.124840604269,18200
112,145210,715.5644264028725,660
113,019680,6925.9355027605325,4295
114,006370,7868.735902630394,10200
115,008060,74.25752918598097,6890
116,000490,26866.107472919364,10050
117,048470,10635.7816,5580
118,004780,13344.589286721495,5880
119,017650,2860.818888888889,13600
120,007720,1283.5132382841546,1455
121,036480,6526.5763157894735,19250
122,025440,2935.6604094729087,1320
123,104040,1025.120952717558,2755
124,009190,6317.262300981855,4055
125,047040,18375.457019740104,6610
126,003090,1506.801161570349,32700
127,069620,81538.46939237868,133500
128,007680,12604.613799370536,9600
129,290380,3715.678825504839,14500
130,002880,3466.0526680635703,1085
131,290120,12528.560639470785,7000
132,000300,976.5541008851352,798
133,012800,4622.75537903298,1820
134,096350,157.19636461220475,463
135,140520,8464.4901,2920
136,131220,5591.093958137982,12650
137,003490,78075.1139595309,27200
138,016090,5717.835090355494,2250
139,069460,4474.927675082207,2405
140,021040,1937.628276056516,814
141,161570,1905.538049966843,1815
142,192080,13077.835692662597,68500
143,073570,1781.773703054334,1505
144,299170,6027.163279445727,2795
145,012510,10217.646321366105,98200
146,224060,191.35392972043763,335
147,317330,4264.968525519458,19850
148,004830,6840.872704081633,25500
149,090410,2727.0279088500483,1450
150,263800,5880.971083001767,5760
151,206560,950.5460677660874,8020
152,261200,9736.854460093897,2110
153,145720,16157.390979895796,64100
154,002150,18072.16462040332,8640
155,006620,14495.60745522699,11000
156,075970,3471.657989130435,5710
157,100130,2821.507953730116,6780
158,023450,34493.55069926788,52700
159,004140,16586.841713344467,6720
160,099410,1591.831608916386,1800
161,007590,9470.17931310394,6940
162,026960,4424.204764292878,31950
163,102260,4679.454535892532,5780
164,033500,14346.812911497494,13850
165,088130,8361.160029252726,9170
166,028100,27360.67365217391,18450
167,001520,1861.713423237646,1385
168,084670,28802.27893032423,23850
169,060380,13664.1986,2500
170,088910,10690.194521752366,3425
171,094170,4487.574110634315,11050
172,013120,6944.486868462174,5400
173,049770,461573.21350648487,192500
174,032960,7528.64675788598,13400
175,005290,13225.430867801597,32600
176,000150,93763.70170726106,49950
177,131970,19345.82510948905,47250
178,016740,8755.42434461855,5120
179,073190,3610.581598991982,4055
180,030350,260.43928812528304,2225
181,203650,491.5401517384762,4300
182,060570,3901.0887595248014,6500
183,192650,6399.52055738552,9460
184,217620,2114.187553316512,2130
185,016670,113.05186105935742,973
186,187870,18604.05883220289,37850
187,012030,1117.905041902223,871
188,066670,1938.014226255433,4895
189,003160,3234.116878913197,6970
190,092200,9036.1672089297,3160
191,078590,512.0525092282693,3890
192,004840,5460.2307576517815,6760
193,263690,9353.446127846535,12950
194,214680,942.3438455507966,1540
195,263720,4485.797399306613,36950
196,141020,0.0,108
197,109740,1576.5713901950123,6510
198,196490,579.9867267330541,6060
199,066900,13248.902778838474,4540
200,127120,1163.6862771726426,4530
201,092070,7726.86805624472,22200
202,007340,16782.840312767505,31100
203,068790,9690.835251202529,8480
204,039840,4960.54820266585,37350
205,219550,534.7084096484207,995
206,079810,1809.7226141058425,8190
207,043360,1718.4543333333334,3190
208,197140,2115.6039492407067,5860
209,068930,4461.678017724079,8190
210,033130,764.89771715774,3195
211,263020,4832.069035431514,9150
212,290550,16339.644259319844,18900
213,187220,3970.465434574438,7140
214,131180,939.4948211243612,1795
215,317120,967.3049652906576,12250
216,232680,4246.683769146526,18100
217,171120,7221.208954656411,8490
218,069540,929.2164995227656,5420
219,214260,1775.1639136775632,26650
220,115390,3934.8720901477486,14750
221,200350,8143.756959992705,22150
222,084650,10711.54466878495,17200
223,217500,915.6827926568592,5810
224,141080,4590.355808158512,56100
225,038390,26032.66344412001,21450
226,294140,2323.095449275362,8910
227,228670,7078.978041915348,51800
228,228850,5250.093815845132,12350
229,281740,715.7239307878394,3600
230,215100,246.43511172374855,5240
231,090360,13354.662666666669,23700
232,108490,1512.2742867300683,16350
233,067730,3517.141776796766,10700
234,038060,2848.462166339227,1535
235,085370,3589.097917299502,10200
236,060240,2020.537031243192,5660
237,039980,2162.4072328404663,1195
238,016100,1783.641918526735,3510
239,012700,12139.640820860968,8900
240,302550,2856.456239751769,23950
241,042500,9640.094899886824,6230
242,219420,1285.5273,7960
243,027740,1359.2635771457117,713
244,195500,8893.592599730198,7250
245,305090,630.7664977415445,18550
246,098120,4635.052761018415,5770
247,147760,4715.898237556731,8600
248,038290,8536.55958528508,31950
249,127160,278.4500253804164,282
250,093520,4960.733008263518,5380
251,100590,7979.761643501585,10200
252,067280,42323.25416554253,32400
253,235980,0.0,88900
254,041920,7761.098785549407,14400
255,054180,564.2028025760401,1480
256,086900,21208.49341970632,188600
257,065650,1067.1121782779258,3585
258,140410,3289.03501880093,151400
259,241770,7072.814949599748,12250
260,090370,454.9044403192981,1175
261,059210,1753.4144477214336,2500
262,058110,11946.58696260375,13050
263,096640,2215.513322352434,2065
264,012690,3202.812591473823,5230
265,005360,4926.275685736598,5230
266,080420,1711.0219985238132,3630
267,080160,2258.8344444444447,22100
268,101330,658.8567132038534,5610
269,012860,11686.240057692308,3235
270,250060,23.992492193511275,2850
271,033200,1835.6746493747728,9800
272,009680,5410.838393939394,12800
273,006920,2905.544963369963,5360
274,033920,4772.115578947369,6880
275,218150,1718.943082446613,5220
276,007120,44.58125638668913,519
277,049950,6658.156349180623,32550
278,059090,1489.630053425654,14300
279,214610,3451.4416385732725,10250
280,201490,546.4307594559689,6850
281,035620,155.99687686049214,1530
282,064520,447.15870673440094,1005
283,053030,4189.178441745213,25550
284,064550,6992.141623183383,16200
285,208710,2541.376298187099,2585
286,086820,957.086303452568,26550
287,038460,3002.0990183463127,5420
288,086040,1741.4654875575,10200
289,043150,10314.748985072025,30450
290,267790,3312.2690935137693,9810
291,046310,3242.116179941685,3230
292,035150,8459.583140495868,9900
293,066410,735.2166534733094,1870
294,206400,113.19898675640522,6600
295,177350,6140.636548047741,6170
296,299910,8245.603672715384,28900
297,007210,3918.3961493582265,2870
298,225530,1575.6535995721838,6780
299,250000,6542.074319929407,15750
300,002760,639.2770784641068,2210
301,003850,12249.896425339366,20800
302,226340,795.9534060317927,3370
303,008470,11968.93334761089,6290
304,014470,81.36453149306953,4510
305,100120,14750.388552534952,36050
306,064480,3708.508680192429,4280
307,251630,2022.8275588050428,10450
308,018290,3184.6533778202543,8150
309,044480,912.0877625743108,2770
310,033560,2998.930840902835,7550
311,121800,314.99844828959266,13700
312,082800,227.3044516561673,1525
313,002070,2412.2778938969373,3495
314,100220,10986.697280495164,6910
315,200780,7170.709005311727,16750
316,141000,7536.463522445028,11200
317,090460,9841.44788771324,17950
318,032790,770.8885052663197,4075
319,142760,878.0774852209624,4920
320,065170,457.40568870315934,1370
321,086670,10821.432907192744,12950
322,335890,2537.4379958246345,2180
323,001460,257617.0697149444,345500
324,138580,1699.6699822104697,22700
325,027410,539.4362938891255,7010
326,282330,356852.7220640982,158000
327,082920,5212.934752491648,14750
328,054220,69.92176599663448,5930
329,042370,1691.5731336578676,10000
330,050090,127.74411363750605,1360
331,307870,,2120
332,032850,2150.6406702931845,9040
333,238200,3007.389242053789,24850
334,093190,3430.528192742778,4980
335,065450,2426.42306052786,7610
336,005180,92123.36344223029,59900
337,143240,5849.112675475285,35200
338,003960,118520.4386681735,18150
339,006090,34769.20935621797,10900
340,122350,9441.86359825045,3970
341,023600,10824.688868274585,15200
342,068290,5676.3601,46000
343,145990,148182.6323594339,57500
344,225190,3823.310703666997,9780
345,272550,25867.30056234414,25000
346,000070,13327.51707646804,93700
347,060310,491.0356475332376,2395
348,023000,6149.731975,3600
349,002450,1191.7389545880542,1610
350,032280,5146.870248970154,2280
351,002290,5217.0750806451615,4980
352,004440,14614.486299699489,16950
353,032750,19522.1785,11400
354,054090,2607.9744761377274,3800
355,004690,590623.3337648966,78400
356,038500,4991.212510783979,5780
357,046390,647.5880326088554,5050
358,027580,1225.5512887104833,1835
359,038540,1763.087336496235,6620
360,101000,440.4641092884097,1030
361,089980,7102.710380087484,52700
362,042940,403.2214972763579,1390
363,042600,5049.367758424428,10800
364,294630,68.96474174521585,3330
365,038070,8116.632954149732,12200
366,006730,1517.069292323224,7850
367,079650,1096.55635,2680
368,007860,554.8488311932566,23300
369,200880,37889.851936314335,9760
370,019770,11744.404120171674,12850
371,043710,396.9008132045213,992
372,063170,1599.9263484557412,17200
373,018680,6155.432579745752,8810
374,021050,4100.798848394478,2500
375,093920,6348.059462365592,7810
376,189860,6328.349235677065,4100
377,178320,3237.3840277479294,46600
378,122690,6691.289849173384,2875
379,140070,3033.600681302044,5190
380,011370,4809.326331919865,1595
381,008490,33383.955278161775,51100
382,035890,6076.772333371006,1630
383,003100,11789.811515151516,29450
384,002820,15306.367177192176,4675
385,171090,7231.568139504261,15300
386,136490,39093.873430356536,16900
387,014620,5880.320559440559,8190
388,037350,21938.58190045249,5880
389,011300,520.8189158016147,787
390,015750,14400.139775,6110
391,080470,9831.030684931507,9410
392,148150,8730.695155471569,21400
393,053060,5130.153332399234,2540
394,340440,,2070
395,011560,60611.14207027541,6490
396,001430,38881.27561564335,18550
397,306200,405622.1714910271,94900
398,003030,3211.3523645246337,55100
399,019440,55051.69743290549,13850
400,058650,17872.546,84400
401,013000,956.3601586077368,2470
402,100700,1401.4694292237443,4835
403,024830,18657.47209580838,6280
404,067830,3282.654094166319,3635
405,258830,2064.623153938753,10750
406,039310,161.48713029546343,2575
407,075580,6965.780637911516,6480
408,067770,2223.625225135957,5170
409,053450,26332.18348355851,6440
410,222810,266.21350041258665,538
411,252500,1764.3853803620898,3885
412,308170,26929.220673635307,29000
413,012600,3274.985713621096,2490
414,049180,679.4890460228492,6600
415,299660,0.0,40250
416,268600,97.38651913586348,127500
417,108860,619.9271896987411,3330
418,208370,900.246128480553,2515
419,068270,13165.808419152823,324500
420,068760,6851.037579492734,150000
421,091990,14706.67064748946,136000
422,068940,887.3503105640262,4000
423,032680,1418.1285205973195,1795
424,066910,3036.192786026229,2685
425,043100,103.06417124517282,392
426,154040,3577.254523947573,4145
427,035610,129.48421664786989,9710
428,086980,745.78696485623,4875
429,050960,2675.7455191823437,31200
430,017550,1040.198137403049,4500
431,253840,3106.3741752325395,14650
432,236200,7707.190176154861,26450
433,317770,2753.052945343724,16900
434,094840,1688.4325963727483,9030
435,192440,38914.2377946719,60600
436,136510,2525.020555555556,6240
437,099440,3814.220627016985,1730
438,033790,1464.4830023777392,829
439,159910,195.30218998688017,263
440,115570,8864.941908048891,5870
441,204630,523.4248548979109,3000
442,013810,1998.4171780229497,9910
443,049830,21656.27698907,18950
444,020710,4800.859987320412,5900
445,048870,315.9345922422792,2890
446,025320,1159.7403502327031,3680
447,134790,113745.156,62200
448,269620,1042.9135,1885
449,131090,387.2110526315789,1430
450,139050,414.7671826285523,997
451,029530,31951.94359063848,30000
452,011930,2112.356076752005,3290
453,004170,148275.79665625244,281000
454,035510,279248.7453488372,154000
455,031430,169664.4694677871,202500
456,031440,316639.5227347849,74500
457,005800,197377.55222222224,97700
458,009270,8116.384726652965,1490
459,138070,3943.950095534164,5890
460,226330,46.280085467671945,16000
461,001770,63649.975553100805,23550
462,187270,3749.3541157223913,3430
463,004080,12147.285729166666,12000
464,222800,45302.62885807512,21900
465,036710,111.32864769523394,2595
466,160980,14619.80322114768,21350
467,217330,114.0725086725558,59000
468,102280,642.7377492909047,613
469,208640,57.77771363094544,3320
470,222420,582.9067182460358,2250
471,037760,1613.0233626591094,1855
472,099320,11245.28502286652,61800
473,015540,954.5266894035532,6410
474,049960,4547.149787234042,18450
475,050890,2460.809779788992,9040
476,066790,209.60777124365572,846
477,004920,915.4541377645626,990
478,065770,2280.740264877105,2740
479,083660,2308.636915163689,1910
480,115530,300.8016593802534,839
481,115480,1240.3172960800318,1850
482,189330,4989.767190279926,45550
483,035760,123957.461605678,142300
484,096530,40732.19239750523,130100
485,060590,5107.28135676498,6520
486,260930,8927.376997241001,9980
487,013990,3635.462170227651,3530
488,123860,9968.259032159323,25350
489,025980,698.6072326253301,7410
490,058220,14.199428730420015,275
491,125210,6775.491231930576,14550
492,090430,51608.431606769176,258500
493,002790,635.4483327184762,64900
494,052710,21214.44657032664,34300
495,074430,200.9723473611325,2480
496,083930,12489.10583905672,12700
497,149950,4851.940989908698,17000
498,012170,76.02852021178536,1105
499,246720,76.03581547365505,5390
500,067390,2056.390834268315,6390
501,127710,1532.7487048161622,2255
502,227610,3871.4862,2020
503,143160,13829.65989479666,28300
504,054800,690.935406671746,13100
505,122900,57864.91018920334,9070
506,339950,6920.05122324159,1680
507,099190,12470.13744684339,24600
508,289010,8980.108499376984,7930
509,040910,16725.762686568778,16000
510,052860,1225.3950649774515,4400
511,095340,8239.289664888292,21750
512,069920,804.0909904383745,4000
513,038880,188.3351838429495,1455
514,003560,543.518750285327,1995
515,307180,785.7626000821435,3245
516,101390,506.07486363529785,1280
517,052220,1521.5675652173911,4620
518,078860,413.16094712840703,1655
519,090150,8449.023559095183,4290
520,123010,1167.2415919800058,2230
521,031310,1106.7125758928123,4580
522,059100,4117.932047869707,5980
523,052770,1164.6945534398956,3180
524,124500,6422.90140213763,5280
525,099520,1912.94567011522,1285
526,084850,15724.905953263224,44750
527,032080,1677.2743175768828,2575
528,059120,3260.8960806459622,7170
529,158430,5941.104768707474,24100
530,067160,16266.042017206611,78500
531,053800,17238.863953991746,65500
532,065660,479.8959617131336,49050
533,297570,1478.6729083857076,4965
534,001780,3134.729862293409,4595
535,096610,3977.914935616069,5680
536,061040,4400.187412366397,7780
537,148250,3388.9543415480643,16900
538,196170,1886.1833882022772,89600
539,123750,3420.1086009528885,5280
540,085810,1129.291962177169,1975
541,117670,3646.7192970053698,4375
542,310200,401.8648343782537,1610
543,179530,5988.1400061368895,22500
544,205500,153.26814918329083,2200
545,052790,3903.0141109441497,9130
546,290740,3282.09061784678,10050
547,238090,1227.4823284295562,4090
548,092600,3861.363408521304,4645
549,255440,4206.967146576812,13100
550,263540,2057.717718857873,2015
551,238120,1930.369897661128,8230
552,019990,2332.655158502055,8070
553,011090,3855.122766186709,2255
554,217480,4489.630991940867,4730
555,121890,2497.0578866520964,739
556,034120,41464.91444333739,22700
557,046140,6494.477359412269,7100
558,042110,3658.359860229652,1555
559,065420,207.81902794695384,639
560,103230,4652.204444444445,2505
561,260970,186197.32118745105,30200
562,101490,4427.306691739804,32200
563,095910,12374.383554540482,6180
564,275630,1784.3251628553053,6370
565,031330,12405.195368287516,2735
566,060540,639.696408866142,2465
567,056190,23264.756872696245,40550
568,036540,3655.9901678803103,7550
569,214310,1607.362396085936,1360
570,063440,556.802732736218,3355
571,010580,1094.9007083066151,306
572,041510,12904.681269790555,29600
573,048550,1385.700034783801,1820
574,007820,5192.9767605443285,7540
575,012750,57608.521373804455,81700
576,306040,27936.32489528319,22950
577,123700,3785.9881557700655,4095
578,025530,284.08221021443137,3615
579,001380,1780.487153952873,3200
580,004060,824.1790291078729,743
581,040610,1184.8850225169592,2880
582,096630,609.5706070770011,2305
583,041910,5135.402621374229,10950
584,039440,16435.80960202148,19900
585,098660,5461.529003815382,2765
586,052020,335.5773773810346,10050
587,050760,8275.008237076972,5670
588,317830,3494.084363529224,7250
589,005610,146651.9390581236,72500
590,058610,10821.29106348022,9000
591,043340,694.712,1260
592,054630,452.8877630117133,1450
593,200710,30200.814271244297,25400
594,096690,539.6261511961928,6630
595,078520,8344.405094442409,7440
596,195990,141.42210473407823,835
597,003800,26065.567177637517,42750
598,088800,3442.1561910691184,20450
599,241840,2371.2512234069955,49300
600,015260,991.4645512269224,1465
601,078150,3079.6510706246854,3165
602,072990,7446.7611236728035,13250
603,036640,3974.1514417785606,5860
604,227100,14816.33125509694,9190
605,239610,27816.388209752036,42000
606,044780,2616.967708533552,1865
607,045660,11883.56852300242,38900
608,224110,4995.433520599251,37550
609,230980,531.3960271311817,6990
610,089530,1527.4054979076634,358
611,200470,2827.329198208011,6480
612,007460,469.67751526053866,2080
613,109960,58.72192426952312,708
614,230240,6029.018729730045,24250
615,230360,3468.2790605334167,26300
616,086520,4607.351380529032,57200
617,247540,41603.9973504529,163000
618,073540,2127.778947368421,4870
619,064850,1915.634272727273,12500
620,064090,445.7586416585722,315
621,007700,52174.71584415584,127500
622,214270,327.2472278880018,1300
623,036810,8042.550109435621,28300
624,173940,3629.5552068656334,6010
625,054940,4289.891813802973,1585
626,043090,150.5020837588834,2105
627,950130,3240.8129762709186,13050
628,205100,855.6966057147347,4710
629,092870,7187.17190207276,14100
630,317870,1098.558457418663,9600
631,036570,102142.146755615,873000
632,008260,6733.253608717754,3610
633,217820,6157.494387755102,10300
634,031860,421.51116775013406,1620
635,104200,4568.972149815715,6550
636,053290,5020.21619397826,12000
637,208860,299.6740975322508,3775
638,183490,3283.0077380433154,121500
639,085310,866.8617689341152,1390
640,182400,296.30995953551275,18000
641,069410,8049.013172055362,8200
642,291230,,2180
643,198080,6320.910314910228,3890
644,048830,3102.4156102329625,1920
645,096870,1809.795459990417,4285
646,138690,12847.894277714737,5530
647,290650,3788.0947618615382,33400
648,066970,14377.471113319269,78400
649,156100,1765.3866835591857,36850
650,006260,5147.422360248447,68500
651,000680,2276.939717637203,2820
652,093050,38162.43248974008,16350
653,108320,71438.44407690463,75600
654,108320,71438.44407690463,75600
655,001120,84061.9205624355,31900
656,108670,289541.20747083693,85000
657,073110,10353.540761857765,10500
658,083310,12442.116519699122,16600
659,003550,5889.075659237751,90400
660,051900,282891.61623457563,1570000
661,032640,28292.61925687729,12250
662,037560,13635.248747641366,4920
663,051910,295074.6230366656,805000
664,058630,2160.0536577261514,9240
665,086960,11832.679625145887,15550
666,058970,8370.160955347872,21300
667,097520,65219.01877808593,55500
668,179290,1321.4487930701596,4410
669,009780,8252.998636363636,4940
670,123040,6704.030074801339,7190
671,033310,974.0880051806786,14800
672,259630,30608.02886183076,13500
673,065150,578.4982371945533,895
674,050540,2853.9157310293026,282
675,115960,19813.92224552347,27000
676,090740,288.77161005624185,4835
677,143540,3365.349907846081,2230
678,111770,25741.30337997378,40000
679,009970,1777.4315922623675,43300
680,000670,669567.6874552127,582000
681,012160,2171.701309673448,1150
682,036000,725.0805397538634,2960
683,250930,579.3055486532907,2585
684,015360,3000.6666666666665,33700
685,122640,4532.844049643057,14500
