,종목코드,1주당매출액,종가
686,045060,3377.50358960532,4875
687,080520,3157.14271242024,7430
688,007310,639406.8672877817,570000
689,046120,1997.5312490371712,7800
690,014940,1515.1088476302134,3790
691,002630,247.46142879444508,1580
692,065500,430.85976808922425,1160
693,271560,19456.208842078937,131000
694,001800,415.8610664319573,14250
695,010470,7088.904780823732,5880
696,039200,801.7018380386428,39950
697,226400,1491.3520962311609,3940
698,031510,4104.1363846153845,3455
699,138080,9711.09313310922,46350
700,080580,6170.173412917888,29650
701,067170,8778.994783195125,13200
702,173130,27813.23613937945,4680
703,049480,1922.3718646672976,2920
704,309930,6057.859912854031,3180
705,131030,3672.06160147933,7940
706,082210,5922.674742822369,9050
707,153710,907.3635819993632,10550
708,057030,3224.749837503878,7210
709,122990,6584.776391516652,12950
710,065530,1682.9439462731743,4655
711,067900,5493.259956134343,17500
712,066430,2143.977926341948,2395
713,193250,85.73689866158448,2200
714,273060,1633.8487350199734,1745
715,019210,8937.369289718108,8010
716,122870,8440.161396991147,44500
717,037270,1211.4511455800844,5540
718,011690,1835.94549825546,2440
719,040300,3017.3765952380954,3950
720,070960,2641.63123713041,4805
721,032820,328.7734479262855,1330
722,115440,5729.639034670673,8610
723,046970,3622.1096795103695,1910
724,006980,11324.160194174758,4085
725,017370,6190.743567754032,5800
726,103840,10348.36949758905,6490
727,215380,3348.5487544163607,6210
728,065680,19593.60936238577,27850
729,105840,1960.9452598163157,4770
730,010400,18424.45565468381,7870
731,049800,19985.4057,7230
732,016880,2017.0727325707155,2910
733,095720,4714.439975396585,3310
734,005820,17470.160454545454,22400
735,307280,0.0,2595
736,032940,2534.36629999181,5400
737,104830,21303.095970812185,37900
738,240810,22223.56839567417,51700
739,014190,5432.678154569111,4635
740,074600,9008.836351186854,23950
741,131390,8186.245081061354,20850
742,030530,4489.267553485118,6610
743,012620,54282.61454545455,10650
744,008370,6133.786083333333,6110
745,101160,7147.543033904744,24850
746,336060,,2085
747,095270,2562.7592864357343,4100
748,065950,4380.9421542088285,4980
749,076080,10054.907927897466,3400
750,196700,1959.533235667968,2085
751,069080,8155.951717323192,41450
752,071460,16589.02135954344,3980
753,044340,20299.27364229296,22850
754,112040,2121.674345238095,60000
755,101730,1328.267041212505,6210
756,123420,9475.8964672562,22000
757,065370,5792.067326732673,13200
758,024070,6166.914517254433,3695
759,299900,668.9729326412179,12850
760,036090,350.5886789165943,1950
761,136540,7352.414003700133,16600
762,097800,2955.496010363244,2890
763,192390,6833.335147495106,3560
764,313760,13006.773549979433,14700
765,008600,2665.2672866421917,1680
766,014830,63717.95519898383,67600
767,000910,6129.030371545706,8780
768,203450,2983.168820615727,4800
769,011330,1737.0580468972512,1565
770,011320,10958.479754480884,8100
771,086390,5356.702141361322,22100
772,241690,5754.3266328624895,6590
773,142210,19686.74006795247,7300
774,048430,15133.3,11250
775,206650,1063.3454677024642,20450
776,032620,1919.883099339985,7800
777,264450,21557.73518697959,21900
778,078070,320.74607250034603,21750
779,024800,8949.49525200286,3580
780,000700,532.8714069512521,6400
781,054930,70752.975,19300
782,038340,270.2726020001376,445
783,069330,2412.0088911380685,1055
784,263770,2140.6542534796795,6180
785,000220,12752.745781756612,9080
786,056080,656.7731171488109,4070
787,084370,7022.620878422199,44550
788,178780,989.8200036135304,1730
789,179900,3238.1767417937526,20500
790,263050,274.2601223972931,39550
791,000100,117261.13428086085,63000
792,191410,2931.4552502386514,3180
793,072770,1675.4830797832042,2480
794,039020,308.95877383233056,3570
795,067920,7404.594748383498,6360
796,044960,3192.291607191745,8010
797,302430,2123.70282696263,18750
798,214320,16219.85105,61500
799,073490,9382.189711859395,50400
800,215790,316.57579402488244,2245
801,246960,112.6427981215594,16750
802,088390,929.9357362822008,12300
803,272290,35500.0258870372,55900
804,041520,17066.150698226968,11950
805,264850,1613.51675813805,2410
806,054210,6259.83596774446,7840
807,065440,788.3293577786561,1635
808,139480,509895.5352666051,171000
809,115610,2328.354018866291,2250
810,084180,1569.9520940135055,2190
811,131400,2103.801756286768,4660
812,080010,2643.5391014975044,7620
813,086890,961.7646634635968,14450
814,007660,8119.225078715195,3410
815,005950,61753.32052624689,11650
816,015020,137.5094045496551,1520
817,047560,2327.36701214215,10450
818,067010,6081.893037253945,7150
819,093230,142.23671523921266,403
820,101360,13894.764155203036,30300
821,102710,28495.288531579925,39650
822,066980,85.48902257057063,11600
823,074610,678.4482647683084,4670
824,063760,5267.062620914368,6930
825,123570,1142.1787982606274,5050
826,083470,247.62868592734512,1585
827,091120,14910.220114195088,17350
828,039030,24840.037907228754,118600
829,017940,519454.2055393586,42900
830,084680,1382.0049121978764,3385
831,181340,3079.7440774438974,21200
832,037370,5627.208666666666,11650
833,035810,983.9974039206454,4615
834,092130,3456.2291175396062,22050
835,134060,2251.5663888452063,9580
836,014990,2586.446930111053,1290
837,041830,5225.318702095663,20300
838,101140,257.6223429866946,3425
839,277410,1153.9536343402565,2015
840,033230,5486.231690629416,2140
841,006490,296.14206893100504,3110
842,037330,6189.302189730192,3390
843,100030,1420.5530688726242,22900
844,083640,636.7199725939204,2285
845,119610,7745.289884455226,22450
846,051370,10665.701967191302,12000
847,064290,4491.795823412478,23700
848,189300,12423.529361838244,66800
849,150840,220.25271038417677,2220
850,048530,1513.896339461083,25800
851,023810,17782.7741,6890
852,175140,11908.792594879746,6270
853,115310,5851.907821238674,21050
854,071200,1514.8128060229071,7260
855,333430,,3235
856,068330,475.7407136850933,4975
857,007110,758.3865599075405,1870
858,058450,196.92044025157236,685
859,019540,9186.253968253968,3745
860,094820,6962.967386664203,5810
861,226320,2579.442768732174,27300
862,049550,2791.8085420087928,8190
863,254120,645.9598233502123,2120
864,043910,545.6384166604311,1510
865,174880,335.5451295446286,981
866,208140,6034.512375751492,3695
867,040420,5360.420491668598,6490
868,045510,4294.738300984697,1920
869,095700,779.6479354764901,95500
870,072520,130.00963200972743,1700
871,122310,4082.438151735033,9890
872,187420,765.4785547733352,7630
873,225220,26315.150247533304,29150
874,123330,6020.305571428571,5410
875,159580,6967.640304551033,10500
876,079370,20428.07434514638,26450
877,054950,15850.589362536935,19050
878,090470,7840.127504074584,7190
879,287410,,4005
880,204270,2070.445549930399,9970
881,194370,12082.139980042894,19250
882,026040,3622.290516299589,2165
883,322510,299.9979888735935,9140
884,035900,3662.742394758111,35600
885,058420,257.99402451027714,2160
886,089790,4324.452598721944,7750
887,950170,420.14902965152606,5150
888,030000,7568.456125184689,21250
889,052670,1266.6082,7100
890,038010,14604.211,8720
891,080220,3548.740243392302,5970
892,089590,14191.081391725036,23300
893,216080,2421.4547899712807,19550
894,229000,269.2332226781038,19500
895,082270,1672.4622652939836,24200
896,064800,1266.693824233177,1530
897,001550,14185.513995022186,21200
898,067000,11800.37288561174,9490
899,002600,371007.16,178500
900,185750,119472.90023549277,138000
901,063160,22661.27545178038,56700
902,001630,4702.977587601732,103500
903,033340,3734.200499501408,1055
904,044380,586.9761849502537,1055
905,051980,133.44409197387145,2830
906,072020,3646.338554216868,17750
907,000440,8599.973021279466,9970
908,228760,88.77058512579795,12450
909,314130,18.141646548905378,51000
910,013890,14338.573729992697,79400
911,043610,4249.602868002131,6730
912,303030,1142.2521170107575,3700
913,208350,3163.3712275708394,6240
914,144510,7520.517802921986,101500
915,051160,3761.5046222680553,21450
916,078930,3296.3972874328724,39100
917,001250,28154.95526170356,2500
918,007070,111288.87454545454,38150
919,053050,4028.379599739185,1725
920,119850,7198.545050917327,5760
921,065060,841.5153352106486,983
922,035000,1925.6597697322493,5770
923,219750,1458.9070258794345,6080
924,088790,4376.0752149144455,5980
925,018120,15090.404946595138,31400
926,109820,861.3609457679571,9760
927,086060,2867.143552466284,6320
928,036890,8965.78014282189,15300
929,100250,231.14342080903705,2930
930,272450,9058.969266666669,20500
931,085660,509.8953776487616,18800
932,004650,11001.483208635513,13100
933,278280,8965.0588,162700
934,000650,21801.70162746113,67100
935,066360,9975.401983232929,2180
936,047820,294.2968484076058,2240
937,052300,91.1448084718576,304
938,118000,184.49060243844417,2520
939,094360,2076.779616882025,15900
940,016790,17474.546239110212,15950
941,016920,5287.874358924872,2420
942,284620,0.0,3895
943,035720,20480.058470548985,498000
944,006380,6368.06815,3965
945,317530,518.4130145021679,7830
946,071850,5171.55843726319,3390
947,050110,8650.999831954028,2660
948,078340,39094.25045972384,169000
949,063080,9568.60634231725,49150
950,079190,414.69812812952296,2780
951,263700,9136.649830667957,10300
952,214370,5612.08759192032,65300
953,318000,2433.965183752418,8400
954,192250,480.6451496682676,2110
955,029460,11495.189701317186,27250
956,002380,233146.62997268545,237500
957,021320,51477.23130841122,9140
958,344820,84867.01484154291,49900
959,036670,6499.667879325643,9540
960,115500,2542.503166666667,8720
961,281820,16124.26144216491,26300
962,089150,1194.0138192419824,9110
963,009070,11775.700066666666,6430
964,025880,3859.27339176966,4575
965,093320,12556.38975409836,74800
966,044450,9738.957805353948,10950
967,073010,1089.6692626823467,1860
968,060720,1143.092112080191,22250
969,033180,793.218305458055,3455
970,122450,1509.7277717663535,11450
971,052900,1594.1200284548534,1995
972,105330,3175.073529320849,7300
973,058400,376.17719798848776,2000
974,272110,6742.205133605437,12300
975,039420,1617.205367230352,3575
976,083550,14103.158199872414,10950
977,032500,8198.86786538611,64700
978,092220,1631.979092245928,2325
979,046440,5263.290520308679,9890
980,035600,18485.264707393813,19650
981,030200,68473.65937583336,28250
982,060370,2384.7361643835616,6140
983,053210,13809.63490710524,8640
984,058850,11996.553121705518,2925
985,058860,13034.858485144532,3015
986,036030,9780.588711383129,11350
987,033780,25022.37416513737,81400
988,064820,1566.5551716943492,5200
989,256940,3553.4042836175777,14800
990,024880,14041.96481280084,4400
991,042040,233.4892188559012,2905
992,054410,5120.746442687747,9380
993,258610,1145.2837936413157,7570
994,217600,387.82743988773177,3205
995,089010,20430.058751898723,26750
996,220260,1654.0447790695434,6190
997,046070,4762.401874491095,1230
998,047770,806.5470762290606,2500
999,080530,2240.802457918625,1995
1000,104540,3824.954915497669,18150
1001,027050,1835.701875,4775
1002,290510,3243.427960361945,8630
1003,007810,23833.986988813354,12350
1004,101670,575.317619047619,1260
1005,036690,8889.078012294616,5870
1006,049430,6537.138704686118,10000
1007,183300,10770.27737891738,64200
1008,041960,594.3923304245686,10250
1009,089890,3787.456795831845,8190
1010,009730,430.8930666049864,905
1011,082660,956.2098443296624,1510
1012,241710,18459.38426966292,16500
1013,069110,3954.6492111823823,2630
1014,071950,3157.409161163366,1165
1015,045970,11143.738530852592,11150
1016,196450,593.0719283086909,2055
1017,029960,1416.59632,8950
1018,002020,4276.770718808315,23200
1019,056000,873.9160052629345,2860
1020,282880,4412.000925238715,23400
1021,121850,2271.491443704082,6980
1022,015710,6784.195088559938,7420
1023,052330,11983.42475597372,10500
1024,322780,1806.908351648352,2490
1025,126600,5255.550460857581,5820
1026,036420,1749.7799063549985,51000
1027,031820,2845.8872944617,1520
1028,015590,787.7068861844067,643
1029,040350,87.86943685150133,1335
1030,051780,389.4436818574624,536
1031,115180,14.859082870619735,31500
1032,182360,1177.8453916601286,3905
1033,066310,2778.786044842919,16600
1034,264900,30464.96404859528,10500
1035,005740,1131.755457725882,9740
1036,096240,12011.04845028132,25850
1037,110790,24850.236183237903,30100
1038,045520,23071.638923076924,27050
1039,036170,343.61734518966495,1400
1040,214150,1172.277535696333,14450
1041,237880,12438.826029981916,19650
1042,020120,2384.568353370953,14050
1043,054780,552.8856149779037,17900
1044,219130,6897.314979197978,11200
1045,065130,9748.769001400016,9220
1046,134580,1774.779911111111,2920
1047,014580,4288.340723123942,4645
1048,023160,7109.594641509434,8800
1049,323280,,2120
1050,053620,16398.656046511627,11450
1051,009410,28116.994960732984,12000
1052,044490,17213.83148549028,12500
1053,124560,17357.09671388102,6730
1054,066700,1910.9318778624156,8880
1055,095610,12382.696909677175,34200
1056,055490,24952.86954309879,51300
1057,089030,9929.842796540112,20850
1058,054450,7458.777938045053,15950
1059,091440,3692.277124061455,4075
1060,200230,360.34841645747787,5020
1061,214420,5538.025907029479,7970
1062,215480,618.7219676893704,1365
1063,051360,16218.34218676516,8340
1064,045340,1418.9468616645868,18850
1065,108230,7368.796324458894,12350
1066,079970,1210.4635867488223,2390
1067,199800,109.43304959647796,106000
1068,105550,3146.475487845229,5300
1069,026150,12666.723928087898,9250
1070,322180,6371.852403956752,16850
1071,117730,11764.147370635956,9890
1072,033830,351.04478,1445
1073,084870,8301.347775037028,1925
1074,057680,235.0661956097771,3555
1075,064760,19546.873233404716,187500
1076,246710,814.4961274639467,37650
1077,043220,249.8886658834765,1045
1078,277880,5870.758103742539,9760
1079,131290,16423.936455226536,54500
1080,317240,13784.717727272728,1475
1081,019180,17410.711055555556,3170
1082,062860,3515.563897284639,11300
1083,321550,44.71260784287147,16850
1084,091810,5732.286911547405,2790
1085,004870,100.30270267591564,1380
1086,104480,4521.978144688764,3815
1087,081150,5464.57842588894,3700
1088,130740,3230.242901360931,5040
1089,048770,5657.68467945315,4315
1090,046210,506.17895574711247,4710
1091,034230,2352.559269426348,16650
1092,033540,6759.186372337224,9150
1093,043200,1061.5762568118932,1330
1094,214450,10786.827471687517,66300
1095,208340,8.655715995044863,19600
1096,177830,7958.38433096818,5740
1097,037070,14150.709071428571,23750
1098,150900,3031.341200708622,7700
1099,037030,12255.549012649366,6180
1100,047310,24318.16268344697,8970
1101,170790,5810.427152718728,12650
1102,049120,2069.2661941922183,1790
1103,038950,8613.507117243418,6260
1104,106240,2653.2049992320867,6400
1105,131760,1485.4249934355005,1365
1106,065690,2479.221734307616,3050
1107,140860,9412.215803170417,134000
1108,091700,20623.63121927765,10700
1109,032800,125.7620099091462,615
1110,318010,4956.735354199808,10100
1111,036580,31646.29448482862,7050
1112,027710,8623.314272738533,2060
1113,054300,612.4049007407933,935
1114,068050,1771.9409383557313,8330
1115,222110,642.1173640015263,9470
1116,016800,24943.706869565216,29500
1117,263750,30908.867723167667,308100
1118,087010,203.61452386389587,17750
1119,119500,4407.15113876389,4450
1120,022100,6155.192765200377,7350
1121,009520,6133.122530494718,8420
1122,047050,155824.29214330675,20150
1123,003670,24990.82270313841,155000
1124,256630,940.922592018985,3310
1125,331380,,2110
1126,234100,2535.4733964214333,6470
1127,041020,502.1934348303774,2520
1128,114630,3611.6752179632113,5640
1129,290720,16861.743564607525,25900
1130,005670,6689.0187,7650
1131,094940,3531.6468827699546,10250
1132,017810,2850.3251822283246,17050
1133,103140,69384.01381830426,33500
1134,005810,11550.708491599476,22950
1135,220100,1006.8314373079846,17500
1136,035200,2498.3737882286687,4810
1137,203690,358.1448782526737,3265
1138,321260,,2130
1139,053610,6605.147727272727,27850
1140,053160,3029.101166666667,17650
1141,041590,670.9145453690311,863
1142,075130,1007.7856026785714,6480
1143,009810,339.3631907027493,627
1144,237820,2284.704852367714,10800
1145,023770,10077.26717357788,9580
1146,300080,1093.4725436556232,13450
1147,032580,2231.6199253638783,1510
1148,051380,40876.494157424575,10500
1149,024850,672.5755508543308,1615
1150,057880,495.0004540539479,2125
1151,239890,4145.5359223300975,15000
1152,137400,17860.19724534172,23300
1153,024940,5769.0337,5260
1154,128660,5166.400056379438,2605
1155,006140,6948.379066666666,8260
1156,062970,2347.790788429753,5600
1157,087600,4785.442900178999,7430
1158,161580,9116.6209341255,12450
1159,039130,5304.989495440372,67800
1160,136480,8188.120318801008,2995
1161,003380,162.05545726854442,9260
1162,149980,756.1248071364564,5900
1163,126700,11415.861693447352,14100
1164,106080,711.366930174178,3110
1165,071090,78318.28691203354,28650
1166,106190,10504.240361743385,17900
1167,019490,4931.221076403046,9680
1168,066130,9771.748671875,11950
1169,004590,886.3622666666666,6620
1170,039340,4056.655130434783,6920
1171,256840,399.7374030554009,7300
1172,006200,104.34426872592468,1530
1173,023350,26322.388767123288,7040
1174,017960,9315.68025546057,12300
1175,021650,2007.216387594727,5460
1176,053590,265.12149778743884,1165
1177,007280,12836.745494844605,2045
1178,037230,2259.83192,4880
1179,003350,13678.349955869371,35100
1180,030520,4474.376909728551,17700
1181,052600,2114.129214697718,11200
1182,011500,13318.040713838333,15900
1183,002390,36126.45205268153,27350
1184,256150,15177.218104949015,32950
1185,053690,10620.463333500646,10700
1186,047080,1354.3926198704462,6580
1187,009240,73252.81895143047,116500
1188,020000,48509.12042224929,40600
1189,014680,40501.370627067525,241000
1190,025750,3079.693454051702,2080
1191,226440,483.43108479484937,1680
1192,014130,48763.52308333333,6170
1193,123840,212.10354550015205,1080
1194,002320,161019.20422599197,43000
1195,003480,368.813726277702,3885
1196,180640,704.5036392991922,57400
1197,005110,168.13833776335562,1225
1198,009460,2873.8985584209127,2300
1199,054920,891.3529007483091,8650
1200,002680,2893.625048076923,1720
1201,000880,53373.0306547996,31850
1202,220180,911.0377835051546,3615
1203,214180,4904.234236280045,17250
1204,234340,8325.066688248624,32450
1205,084990,200.82593169824935,25800
1206,170030,12762.574250325944,9700
1207,005440,15480.389261978791,10550
1208,079430,66354.52072194577,18100
1209,010620,69620.2187568826,66900
1210,052260,5550.707666666666,22700
1211,069960,53202.261422216594,90700
1212,041440,11546.280341130783,6200
1213,090850,7813.355537001772,9160
1214,126560,2011.7361529931325,4790
1215,057050,90415.87041666669,80900
1216,138360,114.05725798010975,4480
1217,011080,1723.723900717092,1780
1218,003010,17112.03330011995,7530
1219,008770,71708.47353431264,86900
1220,060560,213.19449879211777,1050
1221,064240,625.762764348527,3255
1222,241590,65.26021335497971,18300
1223,006060,16746.17924801157,7780
1224,013520,9724.527622701,1805
1225,010690,20296.97709734794,4900
1226,126640,6793.629066918254,2210
1227,133820,3338.316988155668,2635
1228,032560,8429.384928571428,8560
1229,004800,14023.587224636674,88900
1230,093370,2561.7973121396167,10500
1231,081660,6.193699384361612,43150
1232,290270,2287.4392464688635,6170
1233,005870,14031.899583558108,8610
1234,115160,26032.981375971813,4655
1235,028080,350.8100890589915,3800
1236,032860,86.55408377837388,10500
1237,200670,8058.288305292225,24400
1238,079980,21259.65104347826,8830
1239,065510,4781.176703845393,8410
1240,215090,704.0703465750474,729
1241,005010,45034.66852662698,10950
1242,263920,1008.7644518376264,4555
1243,243070,40767.849019068526,56100
1244,084110,3833.467657239088,30800
1245,010240,6039.011349464436,9480
1246,189980,1319.1687946983711,5420
1247,037440,14626.378858644028,4755
1248,238490,18777.216104755946,13100
1249,095570,9686.729195995198,4505
1250,000590,2899.50557912553,64300
1251,267250,23082.288912424232,291500
1252,024120,10159.518173913044,9800
1253,044180,207.2558548392548,1120
1254,016380,20985.043020722445,15300
1255,001940,772.6986022153691,17300
1256,011070,392538.76842657616,205500
1257,010120,61819.53506666666,60900
1258,010060,51237.34097641401,121500
1259,096770,41185.57852521183,219000
1260,064960,59998.77221958409,62100
1261,003570,6851.26186907486,7500
1262,077970,24241.47543055506,7980
1263,071970,7984.367609984582,4355
1264,078890,25412.82328858064,11750
1265,000500,185412.2521510826,30050
1266,036620,191.96318090080592,865
1267,000860,39984.60692307692,30350
1268,094480,2070.6285098602752,8320
1269,039240,11900.99056,2795
1270,053950,4132.55801080156,7020
1271,011040,6478.255329566855,9890
1272,009140,6693.502725049768,29600
1273,024910,11695.95380999556,2855
1274,013580,175938.7887478842,31700
1275,012200,11141.359754601226,4325
1276,002140,7374.1192108478845,4250
1277,049720,9169.076853146851,6770
1278,010130,299530.9733969264,408500
1279,002240,21853.13885,21500
1280,014570,6071.755,11300
1281,009290,14580.357289506805,8570
1282,017900,2495.904347807028,2375
1283,026910,6709.601812843996,4580
1284,007690,144156.17259856785,68900
1285,060480,2271.356176735798,4535
1286,078130,809.7309499455533,5800
1287,002720,6875.599983043958,7570
1288,114090,2982.141038970235,16650
1289,083420,10099.916708333334,13950
1290,014530,17705.351623284816,6090
1291,900070,,1210
1292,204620,213.20868955026785,3240
1293,019660,145.02954564459623,4660
1294,014280,10297.231124475718,6140
1295,053260,9306.823076923078,7000
1296,002990,50759.49954029861,9820
1297,011780,114538.3848418313,265000
1298,001210,4187.540446454836,2630
1299,073240,5946.917695588044,3810
1300,092440,3829.843047945205,5990
1301,000270,84769.20090162962,82900
1302,004540,15848.683777178903,7770
1303,091970,819.72068687148,2175
1304,051490,6282.085633802817,9920
1305,242040,2201.408375781029,2800
1306,036800,20878.123,31000
1307,030190,6290.086440180503,25350
1308,001260,24211.10165007039,13900
1309,003920,1300006.8305555556,303000
1310,025860,20327.47115306208,9000
1311,111710,860.4008160093258,9690
1312,091590,6320.645400340715,10700
1313,035420,25122.02620066388,377000
1314,002350,12374.384783647954,7600
1315,251270,16067.618363617536,129000
1316,054050,6134.848306306934,12550
1317,214870,2191.8152997675484,10700
1318,093640,821.6213753419908,3040
1319,058730,12719.371753246753,5120
1320,020400,42612.06207282939,9660
1321,008830,17402.009008046713,4090
1322,008110,1700.0382347863729,5890
1323,005750,13812.910262808116,6500
1324,006570,8700.332085385879,4070
1325,317850,4611.247870722525,5130
1326,290670,2447.914516595912,32100
1327,078140,5521.6138359723045,10100
1328,001680,75182.41925766332,25150
1329,084690,717.7685529801861,10800
1330,128820,15822.91647277387,4410
1331,117580,26973.916109090907,5390
1332,016710,2245.719324683322,29050
1333,020180,5041.777031696055,1960
1334,045390,1593.510831714886,5180
1335,108380,17570.25359104779,16850
1336,006580,4024.04417132216,3260
1337,014160,2405.1614071478816,2950
1338,009320,1594.0110239236458,2590
1339,042660,65682.58799210699,28300
1340,000430,9718.46258064516,4475
1341,048910,16829.2170107098,22200
1342,005710,26091.66606779255,7570
1343,006340,5267.943018804877,1485
1344,003220,15133.598846015702,16050
1345,024890,2477.57355108779,2670
1346,120240,11293.979162555976,25600
1347,003310,2406.4118658410644,2145
1348,078600,7891.1399006834845,41450
1349,015230,67686.5484423162,8300
1350,010170,1508.97267316797,3320
1351,060900,31.17318726526599,2560
1352,054670,10415.443485578464,11300
1353,001070,31867.612641509437,40950
1354,023910,27679.979666666663,36400
1355,006650,287151.1252307692,325500
1356,001440,1691.0232730988491,1160
1357,084010,31268.977463707768,16700
1358,001790,126109.593300997,30650
