,종목코드,1주당매출액,종가
1359,001130,184943.84674556213,147500
1360,005880,20470.953152908925,3425
1361,003830,65431.67093373494,133500
1362,067080,4517.15047714197,11800
1363,089230,288.60812605175926,1090
1364,213420,6004.27217612386,45250
1365,077360,2431.2378268266907,12000
1366,024900,37343.858371784656,2785
1367,263600,8288.38264917632,8280
1368,194480,6359.2511671785205,115000
1369,067990,41528.99452498088,7070
1370,005160,5141.892902581317,3600
1371,001230,48344.58046613501,13650
1372,086450,56284.67127755286,28000
1373,005960,49944.26346680051,13450
1374,002210,3367.756345157416,11850
1375,025950,4226.076547619047,42150
1376,000640,8877.883719213978,108000
1377,170900,69467.77258952887,83700
1378,282690,10444.728342610852,11450
1379,041930,7954.287278481012,12100
1380,079960,54513.69796437659,17450
1381,008970,1242.860912397152,1270
1382,228340,2347.56885,7100
1383,092780,20202.001828611697,5620
1384,018500,4413.225872872067,1190
1385,006040,190902.47661476475,257000
1386,030720,21226.35821655613,8810
1387,014820,22711.826577274533,48450
1388,163560,17872.264269662923,9190
1389,109860,8383.517285714286,12300
1390,004890,116291.66156402628,78900
1391,002690,8194.174666666666,3335
1392,023790,2984.361106780929,5420
1393,025900,18858.802749645987,49150
1394,000020,9574.823988855582,14250
1395,241560,2034.0143278598448,42100
1396,034020,13634.488012042058,13000
1397,336260,8322.36390110118,51300
1398,024090,14134.734615384616,17600
1399,001530,112512.21349456105,171500
1400,110990,1511.9151322751322,9230
1401,155660,10248.108625,5680
1402,069730,12236.567152777778,5510
1403,180400,347.79040915242865,7740
1404,000210,24708.94672413793,87500
1405,001880,114272.9989381918,34900
1406,013570,1641.8347474677932,5710
1407,310870,,2100
1408,210540,15576.43219690287,18850
1409,104460,19407.870632022303,28550
1410,113810,1519.98101265687,900
1411,105740,8425.052828952537,13050
1412,042510,895.3203201598309,3940
1413,300120,1456.3580461590775,25550
1414,171010,3495.997417800412,6290
1415,900260,,313
1416,071280,11753.691849098785,6100
1417,032350,203.04537833214783,18700
1418,023530,307828.45547638985,126000
1419,004000,48852.91507751938,58700
1420,286940,54290.65002564572,38100
1421,280360,238624.33780389567,133000
1422,004990,2769.0366483172497,34000
1423,005300,270466.48297483195,136500
1424,011170,267576.7614102689,301000
1425,071840,171627.35151970678,41900
1426,058470,13208.933978114952,156500
1427,182690,554.622308552584,1440
1428,267980,186194.44064093728,72300
1429,005990,1019.8342302372072,9350
1430,072870,3360.130925708242,12150
1431,215200,34849.433254270894,59100
1432,133750,3301.1793223878503,4095
1433,014100,5648.816355932204,6200
1434,078160,3113.541998952224,34550
1435,017180,4891.081342760256,5200
1436,257370,2741.766562009419,9210
1437,087260,1307.7059,4660
1438,118990,6652.970924223931,5930
1439,001810,5628.181411631847,3725
1440,009200,9732.80251462954,2910
1441,009580,7773.368721596559,4955
1442,008420,7446.4374261864,4010
1443,279600,2561.3454639768484,11650
1444,095500,11028.201069358927,4330
1445,025560,46.75552146395288,3235
1446,207760,1177.908231220358,10300
1447,002840,55489.42197327044,188500
1448,268280,70614.5136640071,169000
1449,107590,10169.215369928646,112000
1450,134380,72858.03776529281,88000
1451,003650,159557.79882644545,74400
1452,206640,5423.056447221988,16950
1453,032980,282.3042834774477,1445
1454,222160,2858.620913532409,3500
1455,001340,3807.329943824589,4555
1456,002410,6005.608893946201,4170
1457,019010,703.4119087136929,1925
1458,006910,1781.5081260395582,2535
1459,000890,616.4206786643039,1130
1460,003000,2562.454523180844,23600
1461,026940,6946.49915,4170
1462,011390,21848.960227272728,129500
1463,005030,3602.2002328244776,680
1464,288330,997.3081887879582,13300
1465,126340,10977.409305715562,43350
1466,148140,24808.07991667456,7170
1467,083650,9046.78773076923,4170
1468,030790,1310.8748090910822,12650
1469,148780,3147.9941926620195,6800
1470,072950,3607.237833333333,6860
1471,008040,2776.6792849319067,1345
1472,007160,76405.7508,49850
1473,014710,12455.000635071156,5820
1474,100090,13231.903011188146,21400
1475,014970,2567.4693553719007,8010
1476,018310,7922.074557823129,13850
1477,053700,15106.820290540589,7010
1478,009620,6357.269875869226,1225
1479,001470,2736.0367814292267,3180
1480,006400,132355.99729977068,660000
1481,006660,6735.830783796934,9800
1482,028260,100631.65492560936,124500
1483,207940,17604.124144184992,748000
1484,018260,58794.99122487329,193500
1485,028050,25616.25575510204,14000
1486,009150,74943.39567826447,187500
1487,005930,27858.83566228053,81400
1488,001360,784.2306592071355,5830
1489,010140,10834.178273015874,7770
1490,006110,14146.08109090909,9290
1491,009300,8422.732967032967,14750
1492,003230,84531.50591097986,89000
1493,002170,66078.436,70000
1494,002810,12354.763582425448,15000
1495,054540,4819.480538461538,5420
1496,065570,4010.2572727272727,8310
1497,005680,8705.1512,11000
1498,003720,2854.793382352941,2745
1499,004380,12564.592571428571,12950
1500,000520,18873.85107692308,20050
1501,009770,58533.08578379509,29650
1502,037460,4666.932029751224,13500
1503,005500,16918.337338129495,24300
1504,000250,5358.104856853715,51000
1505,024950,7875.73545548423,13200
1506,017480,14323.473768204452,5170
1507,010960,14229.3138,5180
1508,004450,49456.20246019851,38300
1509,009470,22912.72063648542,23800
1510,011230,3072.272263944907,3875
1511,001820,18173.84531024531,68300
1512,000390,18180.133736272182,12750
1513,041650,12871.260022029252,4185
1514,091580,7763.134610601616,13100
1515,263810,5677.335697344096,4850
1516,075180,5560.791666666667,5920
1517,007540,6356.164545517769,53700
1518,248170,67646.30585738283,47700
1519,100660,2524.1052380952383,6130
1520,017390,254393.653,88800
1521,092190,6599.544580419878,15700
1522,046890,17032.56912738786,18500
1523,004410,182.46742242375743,401
1524,027040,482.4150053815376,879
1525,065710,11388.358252427184,21350
1526,007610,4425.940611111111,3450
1527,067370,711.6225194054134,27950
1528,014910,973.245351982621,2135
1529,003080,2585.196303696304,5550
1530,004980,20231.44061448993,10700
1531,081580,1415.4648947975268,3150
1532,045300,3968.3534866463215,5330
1533,000180,92.76317675866932,2380
1534,043260,2047.9012849105216,1860
1535,002420,5481.45204027557,61600
1536,017510,938.7060212514758,4400
1537,004360,29896.465891782405,13200
1538,004490,76929.72828571429,77900
1539,091090,1802.4338329628515,1865
1540,033530,14723.025277715064,9040
1541,036630,422.2396910975019,893
1542,027970,6410.610094774897,1940
1543,060230,297.2897845066183,1625
1544,258790,758.495499660266,3325
1545,336370,4120.617103280124,47150
1546,036830,1286.0303762368112,42400
1547,328380,,2090
1548,004430,25769.83333333333,20350
1549,253450,17746.433934348104,99900
1550,033170,2348.1939264433727,1260
1551,016590,46910.13111875531,81400
1552,004970,19810.883125,10350
1553,001000,172.137415899634,2640
1554,025870,14690.88075,17550
1555,215600,23.314479602469383,12100
1556,065350,5388.371252616267,8590
1557,034300,239189.01875,46800
1558,006880,138.98214011868262,5090
1559,002800,4413.729343133055,7800
1560,017000,12297.057804870805,8460
1561,002700,2427.129230870701,2205
1562,012790,5635.483214089158,13650
1563,019170,3535.475707365425,85100
1564,002870,686.2020040790991,4010
1565,056700,8269.664062487396,3435
1566,243840,21528.24801312065,46200
1567,003410,1970.0801351217692,7680
1568,003620,19552.784963257007,2770
1569,010280,2333.2152943525107,1395
1570,004770,471.8317687536443,3450
1571,013720,2043.109533204928,13750
1572,222080,2095.75757373492,14400
1573,264660,14179.214988317146,13200
1574,056730,19.429112829106955,1550
1575,297090,10922.702348489653,32450
1576,112610,39596.681595178445,75800
1577,001040,5660.7298667258365,94000
1578,000120,304051.1703225236,183000
1579,311690,1389.7486308029308,33000
1580,079160,15394.118266668993,28050
1581,011150,4148.245683442436,4775
1582,097950,397286.70988919627,411000
1583,051500,162259.28810185936,24450
1584,101240,3646.774313821884,8090
1585,008700,3432.4499169009405,3115
1586,092040,1769.280694912951,37950
1587,036010,5580.035378194159,6710
1588,002030,9284.864519968743,121000
1589,183190,90573.98681506205,116500
1590,002310,47789.97727014408,48850
1591,267850,17644.60135135135,21600
1592,020560,15946.734072435696,15150
1593,214430,9361.858146328284,20750
1594,010780,30166.57296571225,56700
1595,185490,292.76301501798963,17100
1596,175250,7581.496229719521,43300
1597,052460,5513.769227904613,7390
1598,119830,3687.3085686263553,8550
1599,013310,7199.111426092774,3715
1600,001540,10111.940345426692,13250
1601,260660,12716.69369279872,11600
1602,131370,684.4504137761777,8110
1603,140670,10244.404787798496,8500
1604,327260,2911.6928721351337,26000
1605,218410,2284.67591315192,38150
1606,293780,31.34096379685111,55000
1607,018250,22101.950610631942,24800
1608,161000,22412.60945692884,11600
1609,196300,1697.7162832562326,14050
1610,900100,282.49463032824946,717
1611,174900,386.1732162764772,30050
1612,102120,7896.872406341638,13100
1613,270660,43765.51122505296,40300
1614,038680,12628.845586202113,7530
1615,099220,1700.231140446922,3030
1616,097780,406.30683579548935,1465
1617,151910,268.50233022500527,7170
1618,950110,1196.8761634844143,9230
1619,036120,1332.425352112676,4670
1620,080000,2962.959187270761,4180
1621,091340,1504.4470045039525,5120
1622,005850,36084.58113750233,22300
1623,109610,8986.706804064863,3810
1624,005090,14417.95247133642,39600
1625,016250,405533.89964285714,54200
1626,049470,783.2186629699542,1020
1627,184230,514.8217638477968,1435
1628,255220,3091.670384665022,1900
1629,034730,49374.20886668514,282000
1630,018670,397272.7367894724,106500
1631,001740,32487.326011032288,5630
1632,006120,1103.5793160521498,60800
1633,210980,28850.862530729068,38650
1634,068400,24144.61934162707,10700
1635,011790,14833.399943065797,128500
1636,285130,78451.79687321678,250500
1637,017670,145476.82910365358,275000
1638,000660,41929.79098357737,132500
1639,069510,18144.36342804766,10850
1640,234300,7106.736497561483,8890
1641,237690,5845.278087478559,85300
1642,288620,8173.6459136301,33750
1643,010950,148650.63925577543,81200
1644,023960,2896.863788813398,4575
1645,298690,3647.356788937968,3740
1646,298380,177.48428244566952,21850
1647,203400,160.67546588856325,9700
1648,312610,1117.2816870982354,8910
1649,012630,884.4525084906744,11250
1650,039570,15808.783596597812,10150
1651,294870,55525.11189574817,29350
1652,089470,17846.83830721003,6290
1653,082740,25184.257772646863,9360
1654,014790,37095.07836693364,5250
1655,204320,64096.04277264023,65800
1656,028300,1127.0786669609292,39200
1657,003580,461.43611307701866,7700
1658,067630,314.93467887381496,11850
1659,047920,2929.671738333449,17100
1660,115450,1710.7203669622104,11750
1661,060980,54201.19632508186,40800
1662,011200,19661.667485831207,29000
1663,006840,3435.729188187924,26700
1664,071670,19007.4247,15700
1665,003060,131.72001256253003,1170
1666,265520,40284.734348432525,28650
1667,054620,222.3860867252542,9700
1668,211270,3022.3026554325984,15700
1669,089970,4003.962023009224,23750
1670,038870,1401.387426433947,8410
1671,128540,4525.622990905844,4195
1672,038110,33140.34956837663,3340
1673,083500,12368.654026053924,12200
1674,070300,1373.632684113681,4810
1675,067570,12284.895656007233,5200
1676,101400,76.41926141654496,890
1677,181710,14844.087140190211,72500
1678,060250,27083.6847377954,50100
1679,004250,8839.179956427015,4175
1680,900140,,4000
1681,061970,5347.179779590044,13750
1682,079550,72701.56254545455,40150
1683,229640,1098.8174026744723,7820
1684,034220,63717.92238294742,22750
1685,066570,173759.25962567393,150000
1686,037950,428.2433329983324,1365
1687,170920,7931.547486463661,13150
1688,323230,14172.907424593968,2100
1689,033160,21851.49201274835,11250
1690,014440,4322.84875,4180
1691,007530,8439.964005209084,3615
1692,003520,1139.8136976805272,6140
1693,036560,5767.683301587302,8230
1694,006740,4421.404729729729,7030
1695,012280,3947.053889192244,1905
1696,265560,6115.377290185947,21150
1697,053280,35638.71802325582,15450
1698,900300,,609
1699,039830,9560.41184105756,10050
1700,053980,3590.756294187667,6550
1701,052420,1283.715298132168,4355
1702,241790,6818.026731758855,16600
1703,048260,30049.022600685705,85000
1704,244460,16.89623540007293,9270
1705,226950,378.85498844649936,39150
1706,057540,2109.920065665307,2140
1707,109080,3621.5227111426543,9360
1708,051390,1466.4593873135595,4710
1709,232140,2140.954530197932,6590
1710,155650,7289.933073193141,9400
1711,251370,9480.078188300113,20450
1712,079000,2543.1359722222223,7920
1713,082850,691.3054752942693,4230
1714,215360,30029.06923584259,25400
1715,072470,141.94650268664074,5320
1716,073560,1112.5813164957103,2385
1717,037400,1037.3951394808707,2805
1718,153490,2292.126533066132,1330
1719,101170,4452.563555555556,4535
1720,066590,7433.924496674394,6250
1721,046940,9239.769894906318,7160
1722,018620,978.5367304279472,2740
1723,336570,,2090
1724,008290,714.6861801313172,2000
1725,010600,377.4257845353834,2825
1726,053580,10767.971754916536,71500
1727,038620,705.668226220174,1505
1728,320000,3304.75683622464,2765
1729,900340,,1325
1730,064510,768.0188499003535,1430
1731,036200,6875.483523583819,12900
1732,018000,838.8011184457503,4285
1733,047400,2228.093666666666,4080
1734,077500,14646.80899026975,11450
1735,089850,11554.63519596183,12050
1736,002920,9292.780383466616,3135
1737,049520,2295.290837668745,4250
1738,072130,2022.7842103803323,4100
1739,023410,9690.154086108185,5720
1740,008730,20102.77741935484,20350
1741,008250,14100.977253418929,9570
1742,025820,6068.3106572573415,2805
1743,056090,2283.723126162444,4620
1744,053350,2115.3153295178454,5070
1745,900110,,197
1746,095190,1785.7940878829168,5360
1747,102460,7753.974537865235,17000
1748,245620,1332.6688679438275,4950
1749,088290,1917.0397632172849,7800
1750,099750,12018.834325086123,18050
1751,096040,118.27578684578128,692
1752,001840,7736.787833438353,7400
1753,000760,14915.509285714286,23450
1754,024810,74.1960173653335,234
1755,079950,6088.373103448276,2525
1756,060150,3417.061066103497,13400
1757,023800,20556.883490693483,14500
1758,034590,115307.03875006456,25800
1759,211050,66978.5086304153,9820
1760,216050,4490.789803416428,60300
1761,049070,14698.849127906977,30750
1762,129260,14064.47327967034,4290
1763,039290,9094.683929496949,11650
1764,101930,6270.435145560216,9230
1765,249420,23566.662752641078,15900
1766,000230,1466.3232643582544,14350
1767,013360,6306.485178680638,1440
1768,003120,15263.433082706766,82100
1769,003200,122403.17416666666,94500
1770,007570,11239.391723547056,33050
1771,008500,25654.483333333334,15950
1772,081000,3523.920446244537,40400
1773,020760,2390.491035669432,4490
1774,020150,6327.984669980494,67900
1775,103590,18975.949767518625,3830
1776,015860,137.06707189098177,5030
1777,950140,5596.854840877224,6580
1778,234920,1333.2915524528653,3920
1779,317400,13300.182544435698,10950
1780,033240,13914.56245810056,16700
1781,049630,1217.15885517776,962
1782,000950,62361.87797619047,39050
1783,110020,806.2247806889511,12000
1784,217190,4782.85126968629,5250
1785,147830,2656.6079,6920
1786,033100,2751.503526027758,6350
1787,234080,11274.74919723031,19000
1788,067290,2159.817684744866,5620
1789,001060,25938.50254879839,29650
1790,096760,1337.6262816457947,4555
1791,023440,1272.211074903281,3835
1792,137950,10567.092785109386,6180
1793,033320,9964.325908297982,8070
1794,126880,7426.101724670206,7550
1795,033050,392.2922998260677,1275
1796,094970,1711.5406156109536,3535
1797,025620,851.3046568475535,1730
1798,271980,47074.52312403672,39900
1799,001560,6362.7427,7820
1800,002620,1066.19467231524,17900
1801,044060,3484.8776854060065,9270
1802,004910,15351.768515625,7050
1803,004700,14635.945742139807,54500
1804,000480,110331.19,82100
1805,120030,47324.21156584776,135500
1806,034940,2228.288663449021,4225
1807,018470,4745.360192788725,601
1808,036930,2456.5274143751817,11200
1809,239340,889.0176199252797,5460
1810,078650,938.7177584393085,1150
1811,263860,2802.2780213031783,7330
1812,036180,2982.521361375896,1205
1813,006360,111001.6956644654,43000
1814,130500,4430.686454545455,5980
1815,270520,1033.5171754526957,3790
1816,204840,64.47881061105032,1265
1817,013870,21005.386508587333,7300
1818,003780,3577.803615384616,7900
1819,007370,4067.464916666667,6040
1820,010640,3546.135,3980
1821,051630,3607.3558333333335,6440
1822,011000,1086.1248359691317,11700
1823,002780,2593.268211637937,3455
1824,900250,,1810
1825,009310,2004.5469429788752,1560
1826,094850,903.1015714285714,10700
1827,042000,18282.94963722869,32600
1828,223310,62.66989920357157,3320
1829,109070,4687.5778267526,4100
1830,900310,,1995
1831,221980,11655.116486566869,15350
1832,900280,,442
1833,001620,4806.685032535018,937
1834,024840,14371.949395657435,2290
1835,009440,639.2655576247449,4710
1836,119650,23321.96269230769,9650
1837,000040,426.89126741321314,1315
1838,226360,1695.777378221775,2215
1839,111870,261.88149605758025,1245
1840,225430,1072.056548238303,2595
1841,151860,4274.081388888889,6380
1842,001390,11022.439314076626,27000
1843,114450,1637.3816,8360
1844,025000,118550.3165289256,63600
1845,092230,18434.572269487195,60200
1846,274090,1147.9477086809163,14150
1847,052400,8629.199997069243,42200
1848,078940,886.6093310844317,2265
1849,123410,7272.566953619302,3300
1850,192820,76162.94408015357,122000
1851,044820,7489.638138422838,16400
1852,222040,9519.452685669963,8390
1853,005070,6983.484765521293,18500
1854,005420,4319.83907057705,11000
1855,166480,117.93587250850013,16400
1856,003070,150845.6388183339,21300
1857,102940,11341.355895312065,19750
1858,120110,108108.52831330035,59800
1859,950160,58.180375358632666,8010
1860,138490,7727.509263157895,6330
1861,021240,35129.54381241453,65500
1862,033290,2453.7173682887938,6210
1863,056360,8234.561795688389,9250
1864,200130,18153.70044461131,55000
1865,192400,3729.04519224564,127500
1866,284740,25084.89789114837,42800
1867,060280,1177.602724061241,8630
1868,043590,1021.0167811158798,1865
1869,114120,699.6524839202692,1250
1870,083790,264.2710853042516,14200
1871,139670,2004.12141847959,52000
1872,015890,3568.841705512552,7950
1873,006890,3926.749224137931,13800
1874,003240,1343296.0705945753,920000
1875,011280,7309.462666550292,5110
1876,004100,7398.007738419618,1615
1877,001420,2149.854342105263,4310
1878,007980,10944.031306300629,1905
1879,191420,1061.7848891008423,26400
1880,073640,290.252993087224,2000
1881,078000,3751.731011946564,11500
1882,002900,3073.571681226584,1690
1883,032540,3520.581219297785,3900
1884,022220,1139.4956796540423,2135
1885,069260,14518.881180533926,21800
1886,084730,17259.50724374674,15900
1887,058530,83.35770727366031,1620
1888,005690,629.6315729344826,15050
1889,004720,7402.334684608412,8940
1890,225590,2180.9186441285005,1600
1891,028670,3933.8124464771126,6170
1892,010820,2824.246805933689,2655
1893,251970,11592.584838709678,18750
1894,001020,7348.283782077604,2285
1895,090080,6166.650993358943,1100
1896,010770,1130.3968707732115,3630
1897,058430,145035.27,28950
1898,005490,304058.7543520762,320000
1899,023900,4152.6987301587305,19950
1900,241820,5633.907425273892,48300
1901,178920,8914.591994189806,45700
1902,237750,3023.34344118462,7280
1903,319660,16848.742771767327,37600
1904,031980,1531.2421927156051,8170
1905,002230,2681.110299974432,5420
1906,043370,26708.937523809524,10400
1907,067310,10621.679793929405,11750
1908,166090,10224.617191013056,38850
1909,293480,10944.784197530864,24550
1910,013030,9557.656036421036,16600
1911,221840,1642.1942672670302,5360
1912,000080,29219.777005350545,36850
1913,000140,1543.166443060892,16950
1914,036460,216699.56821899407,33700
1915,005430,88805.40400555212,40900
1916,034950,11678.29126834539,88600
1917,010040,8909.116626789655,4040
1918,025540,73230.87758041287,72100
1919,222980,3794.177788944724,11000
1920,004090,364824.9191086691,268500
1921,025550,6233.885922558342,3485
1922,002200,65121.88125,24450
1923,002960,154103.80538461538,252000
1924,017890,13715.074082096626,12900
1925,000240,689.5793130808303,18500
1926,033270,13304.08582597813,49400
1927,080720,8533.467158378571,12800
1928,015760,90331.23826958312,23150
1929,052690,11295.725431711146,22450
1930,063570,6492.425938264472,6530
1931,041460,1514.4093812416268,7060
1932,101680,2042.816396953832,1440
1933,039740,21189.26052177262,3380
1934,053300,1467.1962457885447,6810
1935,025770,13094.23858191818,9230
1936,009540,2435.717977996052,133500
1937,025890,2996.292241604865,1855
1938,071320,181272.36425643403,38350
1939,104700,13754.22723127036,10700
1940,054040,2256.249249437973,4635
1941,161890,26624.528236743037,57400
1942,024720,1964.1445331910436,28750
1943,161390,23106.99057612634,49050
1944,010100,18457.94596593413,3050
1945,047810,28848.061956987643,36750
1946,123690,1090.7958053273587,11900
1947,092460,4540.295435206434,7670
1948,042700,4965.690980540548,24400
1949,008930,538.5939729665969,58000
1950,128940,73663.98672164022,316500
1951,003680,42861.3154167435,7990
1952,105630,41433.2001,20050
1953,069640,12736.861316186862,3810
1954,016450,494.529525,8240
1955,009180,12473.326667255027,3415
1956,114810,10906.837094052222,7760
1957,070590,3788.952298858152,3510
1958,213500,62303.26081183917,14350
1959,004710,20993.20336875774,10550
1960,010420,11946.70275896974,1995
1961,004150,557.8854501786518,3880
1962,004960,129666.21472059345,20150
1963,011700,1541.6258772881874,2340
1964,078350,15963.7091,5440
1965,045100,34805.32,18000
1966,018880,5020.765620082428,17650
1967,009420,1696.0411164963184,22900
1968,024740,4233.7508055848175,2045
1969,005860,2713.2030925533995,1940
1970,300720,202969.5042424915,168000
1971,002220,6662.61478976433,2335
1972,006390,19871.70448877583,44000
1973,003300,2989.662609294476,12750
1974,007770,23891.56467236467,15350
1975,130660,9876.14782208589,4710
1976,051600,28870.807,31500
1977,079170,10824.168461538462,7440
1978,009830,35405.884383068566,50100
1979,272210,14804.156773863877,22100
1980,012450,20557.12666795966,40900
1981,195870,26985.068705882357,33300
1982,034810,16695.993967280163,16150
1983,076610,1929.584688809029,1210
1984,101530,18840.281298556554,8270
1985,143210,22623.87352156137,6710
1986,900270,,596
1987,000720,83696.72643351693,44050
1988,267270,86583.54813433145,53800
1989,086280,344265.5378666667,187500
1990,042670,13029.984558271282,11350
1991,064350,31499.48923529412,20350
1992,012330,241487.10636004992,292000
1993,319400,,4555
1994,048410,344.2090248833406,43050
1995,004560,45095.12427737174,17500
1996,004310,4155.17225,7760
1997,322000,37418.75232142857,35900
1998,039010,12021.232811594204,11300
1999,017800,54863.28624811181,45800
2000,307950,56940.37566666667,118000
2001,011210,205385.73094261196,77100
2002,267260,43449.21423020165,20950
2003,005380,237101.286397867,218000
2004,004020,116661.81104933364,48050
2005,011760,157310.09778088477,19550
2006,227840,14177.367112208152,14550
2007,092300,9993.619811943478,4395
2008,111110,32357.85175,10150
2009,039610,5660.584991931146,7800
2010,002460,33673.281957785846,12200
2011,061250,7148.092634834755,5120
2012,010660,6218.637954545455,2565
2013,000850,61017.24545454545,34650
2014,016580,9211.067861572565,18000
2015,094280,41632.59720371684,20200
2016,298040,268613.4429250619,78400
2017,298050,161281.72648432528,380500
2018,298020,726319.5599861542,573000
2019,298000,515108.6693754416,309000
2020,192410,596.9495166927213,4510
2021,090710,239.85554866164543,1085
2022,205470,1539.101901492549,6760
2023,145020,42537.3368690195,178500
2024,024060,7656.249,7250
2025,003280,736.6741043536783,258
