,종목코드,시장구분
778,298380,KOSDAQ
779,203400,KOSDAQ
780,195990,KOSDAQ
781,003800,KOSDAQ
782,088800,KOSDAQ
783,241840,KOSDAQ
784,312610,KOSDAQ
785,072990,KOSDAQ
786,227100,KOSDAQ
787,176440,KOSDAQ
788,028300,KOSDAQ
789,067630,KOSDAQ
790,047920,KOSDAQ
791,043220,KOSDAQ
792,239610,KOSDAQ
793,353070,KOSDAQ
794,353060,KOSDAQ
795,044780,KOSDAQ
796,357230,KOSDAQ
797,071670,KOSDAQ
798,045660,KOSDAQ
799,224110,KOSDAQ
800,230980,KOSDAQ
801,021080,KOSDAQ
802,089530,KOSDAQ
803,200470,KOSDAQ
804,262260,KOSDAQ
805,109960,KOSDAQ
806,089970,KOSDAQ
807,230240,KOSDAQ
808,064510,KOSDAQ
809,230360,KOSDAQ
810,038870,KOSDAQ
811,128540,KOSDAQ
812,086520,KOSDAQ
813,247540,KOSDAQ
814,383310,KOSDAQ
815,038110,KOSDAQ
816,073540,KOSDAQ
817,064850,KOSDAQ
818,064090,KOSDAQ
819,036810,KOSDAQ
820,173940,KOSDAQ
821,083500,KOSDAQ
822,054940,KOSDAQ
823,950130,KOSDAQ
824,205100,KOSDAQ
825,070300,KOSDAQ
826,092870,KOSDAQ
827,317870,KOSDAQ
828,067570,KOSDAQ
829,236810,KOSDAQ
830,333620,KOSDAQ
831,101400,KOSDAQ
832,217820,KOSDAQ
833,031860,KOSDAQ
834,359090,KOSDAQ
835,365590,KOSDAQ
836,391060,KOSDAQ
837,391710,KOSDAQ
838,265740,KOSDAQ
839,354200,KOSDAQ
840,208860,KOSDAQ
841,183490,KOSDAQ
842,182400,KOSDAQ
843,348370,KOSDAQ
844,069410,KOSDAQ
845,227950,KOSDAQ
846,291230,KOSDAQ
847,198080,KOSDAQ
848,048830,KOSDAQ
849,096870,KOSDAQ
850,376190,KOSDAQ
851,061970,KOSDAQ
852,138690,KOSDAQ
853,290650,KOSDAQ
854,066970,KOSDAQ
855,156100,KOSDAQ
856,073110,KOSDAQ
857,083310,KOSDAQ
858,037950,KOSDAQ
859,170920,KOSDAQ
860,058630,KOSDAQ
861,058970,KOSDAQ
862,019590,KOSDAQ
863,169330,KOSDAQ
864,179290,KOSDAQ
865,009780,KOSDAQ
866,123040,KOSDAQ
867,323230,KOSDAQ
868,032790,KOSDAQ
869,033160,KOSDAQ
870,347890,KOSDAQ
871,033310,KOSDAQ
872,259630,KOSDAQ
873,065150,KOSDAQ
874,115960,KOSDAQ
875,090740,KOSDAQ
876,060850,KOSDAQ
877,007530,KOSDAQ
878,143540,KOSDAQ
879,036560,KOSDAQ
880,265560,KOSDAQ
881,036000,KOSDAQ
882,250930,KOSDAQ
883,053280,KOSDAQ
884,122640,KOSDAQ
885,900300,KOSDAQ
886,045060,KOSDAQ
887,080520,KOSDAQ
888,039830,KOSDAQ
889,322310,KOSDAQ
890,046120,KOSDAQ
891,014940,KOSDAQ
892,065500,KOSDAQ
893,010470,KOSDAQ
894,352910,KOSDAQ
895,053980,KOSDAQ
896,052420,KOSDAQ
897,241790,KOSDAQ
898,039200,KOSDAQ
899,226400,KOSDAQ
900,031510,KOSDAQ
901,048260,KOSDAQ
902,138080,KOSDAQ
903,080580,KOSDAQ
904,067170,KOSDAQ
905,173130,KOSDAQ
906,049480,KOSDAQ
907,309930,KOSDAQ
908,244460,KOSDAQ
909,226950,KOSDAQ
910,057540,KOSDAQ
911,082210,KOSDAQ
912,109080,KOSDAQ
913,153710,KOSDAQ
914,321820,KOSDAQ
915,122990,KOSDAQ
916,232140,KOSDAQ
917,065530,KOSDAQ
918,067900,KOSDAQ
919,155650,KOSDAQ
920,273640,KOSDAQ
921,251370,KOSDAQ
922,066430,KOSDAQ
923,193250,KOSDAQ
924,273060,KOSDAQ
925,019210,KOSDAQ
926,122870,KOSDAQ
927,332570,KOSDAQ
928,079000,KOSDAQ
929,032820,KOSDAQ
930,041190,KOSDAQ
931,115440,KOSDAQ
932,046970,KOSDAQ
933,082850,KOSDAQ
934,215360,KOSDAQ
935,072470,KOSDAQ
936,073560,KOSDAQ
937,153490,KOSDAQ
938,037400,KOSDAQ
939,101170,KOSDAQ
940,066590,KOSDAQ
941,103840,KOSDAQ
942,046940,KOSDAQ
943,215380,KOSDAQ
944,065680,KOSDAQ
945,018620,KOSDAQ
946,307280,KOSDAQ
947,053080,KOSDAQ
948,032940,KOSDAQ
949,240810,KOSDAQ
950,074600,KOSDAQ
951,104830,KOSDAQ
952,014190,KOSDAQ
953,131390,KOSDAQ
954,030530,KOSDAQ
955,012620,KOSDAQ
956,382840,KOSDAQ
957,376980,KOSDAQ
958,008370,KOSDAQ
959,008290,KOSDAQ
960,101160,KOSDAQ
961,095270,KOSDAQ
962,065950,KOSDAQ
963,076080,KOSDAQ
964,196700,KOSDAQ
965,069080,KOSDAQ
966,053580,KOSDAQ
967,071460,KOSDAQ
968,044340,KOSDAQ
969,330350,KOSDAQ
970,348350,KOSDAQ
971,112040,KOSDAQ
972,101730,KOSDAQ
973,065370,KOSDAQ
974,038620,KOSDAQ
975,299900,KOSDAQ
976,036090,KOSDAQ
977,136540,KOSDAQ
978,320000,KOSDAQ
979,097800,KOSDAQ
980,192390,KOSDAQ
981,313760,KOSDAQ
982,900340,KOSDAQ
983,036200,KOSDAQ
984,018000,KOSDAQ
985,203450,KOSDAQ
986,011320,KOSDAQ
987,086390,KOSDAQ
988,241690,KOSDAQ
989,142210,KOSDAQ
990,048430,KOSDAQ
991,206650,KOSDAQ
992,089850,KOSDAQ
993,032620,KOSDAQ
994,264450,KOSDAQ
995,078070,KOSDAQ
996,024800,KOSDAQ
997,054930,KOSDAQ
998,069330,KOSDAQ
999,049520,KOSDAQ
1000,313750,KOSDAQ
1001,336060,KOSDAQ
1002,367460,KOSDAQ
1003,367480,KOSDAQ
1004,056090,KOSDAQ
1005,263770,KOSDAQ
1006,340930,KOSDAQ
1007,023410,KOSDAQ
1008,056080,KOSDAQ
1009,373340,KOSDAQ
1010,388800,KOSDAQ
1011,084370,KOSDAQ
1012,178780,KOSDAQ
1013,179900,KOSDAQ
1014,263050,KOSDAQ
1015,191410,KOSDAQ
1016,072770,KOSDAQ
1017,039020,KOSDAQ
1018,067920,KOSDAQ
1019,044960,KOSDAQ
1020,303530,KOSDAQ
1021,302430,KOSDAQ
1022,073490,KOSDAQ
1023,215790,KOSDAQ
1024,246960,KOSDAQ
1025,088390,KOSDAQ
1026,272290,KOSDAQ
1027,053350,KOSDAQ
1028,258610,KOSDAQ
1029,041520,KOSDAQ
1030,264850,KOSDAQ
1031,054210,KOSDAQ
1032,164060,KOSDAQ
1033,065440,KOSDAQ
1034,115610,KOSDAQ
1035,349720,KOSDAQ
1036,323210,KOSDAQ
1037,078020,KOSDAQ
1038,131400,KOSDAQ
1039,351330,KOSDAQ
1040,080010,KOSDAQ
1041,086890,KOSDAQ
1042,047560,KOSDAQ
1043,900110,KOSDAQ
1044,067010,KOSDAQ
1045,101360,KOSDAQ
1046,102710,KOSDAQ
1047,066980,KOSDAQ
1048,063760,KOSDAQ
1049,123570,KOSDAQ
1050,083470,KOSDAQ
1051,095190,KOSDAQ
1052,091120,KOSDAQ
1053,039030,KOSDAQ
1054,294090,KOSDAQ
1055,088290,KOSDAQ
1056,181340,KOSDAQ
1057,353810,KOSDAQ
1058,099750,KOSDAQ
1059,035810,KOSDAQ
1060,160600,KOSDAQ
1061,092130,KOSDAQ
1062,096040,KOSDAQ
1063,134060,KOSDAQ
1064,001840,KOSDAQ
1065,024810,KOSDAQ
1066,041830,KOSDAQ
1067,352940,KOSDAQ
1068,079950,KOSDAQ
1069,277410,KOSDAQ
1070,060150,KOSDAQ
1071,033230,KOSDAQ
1072,037330,KOSDAQ
1073,083640,KOSDAQ
1074,216050,KOSDAQ
1075,049070,KOSDAQ
1076,119610,KOSDAQ
1077,017250,KOSDAQ
1078,035080,KOSDAQ
1079,051370,KOSDAQ
1080,064290,KOSDAQ
1081,189300,KOSDAQ
1082,150840,KOSDAQ
1083,048530,KOSDAQ
1084,175140,KOSDAQ
1085,115310,KOSDAQ
1086,039290,KOSDAQ
1087,071200,KOSDAQ
1088,016670,KOSDAQ
1089,101930,KOSDAQ
1090,333430,KOSDAQ
1091,068330,KOSDAQ
1092,058450,KOSDAQ
1093,019540,KOSDAQ
1094,094820,KOSDAQ
1095,950140,KOSDAQ
1096,049550,KOSDAQ
1097,254120,KOSDAQ
1098,221610,KOSDAQ
1099,043910,KOSDAQ
1100,234920,KOSDAQ
1101,289220,KOSDAQ
1102,174880,KOSDAQ
1103,049630,KOSDAQ
1104,110020,KOSDAQ
1105,208140,KOSDAQ
1106,022220,KOSDAQ
1107,040420,KOSDAQ
1108,045510,KOSDAQ
1109,217190,KOSDAQ
1110,095700,KOSDAQ
1111,072520,KOSDAQ
1112,122310,KOSDAQ
1113,361390,KOSDAQ
1114,187420,KOSDAQ
1115,225220,KOSDAQ
1116,123330,KOSDAQ
1117,159580,KOSDAQ
1118,147830,KOSDAQ
1119,033100,KOSDAQ
1120,079370,KOSDAQ
1121,054950,KOSDAQ
1122,090470,KOSDAQ
1123,287410,KOSDAQ
1124,137950,KOSDAQ
1125,033320,KOSDAQ
1126,204270,KOSDAQ
1127,026040,KOSDAQ
1128,126880,KOSDAQ
1129,322510,KOSDAQ
1130,033050,KOSDAQ
1131,094970,KOSDAQ
1132,058420,KOSDAQ
1133,089790,KOSDAQ
1134,052670,KOSDAQ
1135,199820,KOSDAQ
1136,023440,KOSDAQ
1137,038010,KOSDAQ
1138,276730,KOSDAQ
1139,080220,KOSDAQ
1140,216080,KOSDAQ
1141,229000,KOSDAQ
1142,082270,KOSDAQ
1143,064800,KOSDAQ
1144,041590,KOSDAQ
1145,044060,KOSDAQ
1146,034940,KOSDAQ
1147,067000,KOSDAQ
1148,033340,KOSDAQ
1149,036930,KOSDAQ
1150,239340,KOSDAQ
1151,051980,KOSDAQ
1152,072020,KOSDAQ
1153,000440,KOSDAQ
1154,078650,KOSDAQ
1155,228760,KOSDAQ
1156,314130,KOSDAQ
1157,043610,KOSDAQ
1158,263860,KOSDAQ
1159,303030,KOSDAQ
1160,036180,KOSDAQ
1161,208350,KOSDAQ
1162,114570,KOSDAQ
1163,382480,KOSDAQ
1164,382800,KOSDAQ
1165,051160,KOSDAQ
1166,053050,KOSDAQ
1167,119850,KOSDAQ
1168,270520,KOSDAQ
1169,065060,KOSDAQ
1170,204840,KOSDAQ
1171,115450,KOSDAQ
1172,219750,KOSDAQ
1173,018120,KOSDAQ
1174,109820,KOSDAQ
1175,086060,KOSDAQ
1176,036890,KOSDAQ
1177,363250,KOSDAQ
1178,007370,KOSDAQ
1179,085660,KOSDAQ
1180,261780,KOSDAQ
1181,158310,KOSDAQ
1182,094850,KOSDAQ
1183,004650,KOSDAQ
1184,311690,KOSDAQ
1185,278280,KOSDAQ
1186,096240,KOSDAQ
1187,066360,KOSDAQ
1188,047820,KOSDAQ
1189,052300,KOSDAQ
1190,094360,KOSDAQ
1191,016920,KOSDAQ
1192,284620,KOSDAQ
1193,293490,KOSDAQ
1194,042000,KOSDAQ
1195,317530,KOSDAQ
1196,071850,KOSDAQ
1197,180400,KOSDAQ
1198,050110,KOSDAQ
1199,900310,KOSDAQ
1200,078340,KOSDAQ
1201,307930,KOSDAQ
1202,263700,KOSDAQ
1203,214370,KOSDAQ
1204,221980,KOSDAQ
1205,317030,KOSDAQ
1206,323940,KOSDAQ
1207,330990,KOSDAQ
1208,342550,KOSDAQ
1209,192250,KOSDAQ
1210,115500,KOSDAQ
1211,089150,KOSDAQ
1212,025880,KOSDAQ
1213,093320,KOSDAQ
1214,073010,KOSDAQ
1215,105330,KOSDAQ
1216,272110,KOSDAQ
1217,039420,KOSDAQ
1218,083550,KOSDAQ
1219,032500,KOSDAQ
1220,225430,KOSDAQ
1221,036030,KOSDAQ
1222,064820,KOSDAQ
1223,347140,KOSDAQ
1224,256940,KOSDAQ
1225,024880,KOSDAQ
1226,042040,KOSDAQ
1227,054410,KOSDAQ
1228,274090,KOSDAQ
1229,217600,KOSDAQ
1230,089010,KOSDAQ
1231,220260,KOSDAQ
1232,052400,KOSDAQ
1233,046070,KOSDAQ
1234,047770,KOSDAQ
1235,078940,KOSDAQ
1236,080530,KOSDAQ
1237,224060,KOSDAQ
1238,104540,KOSDAQ
1239,027050,KOSDAQ
1240,290510,KOSDAQ
1241,190650,KOSDAQ
1242,101670,KOSDAQ
1243,123410,KOSDAQ
1244,036690,KOSDAQ
1245,049430,KOSDAQ
1246,183300,KOSDAQ
1247,041960,KOSDAQ
1248,089890,KOSDAQ
1249,009730,KOSDAQ
1250,082660,KOSDAQ
1251,222040,KOSDAQ
1252,241710,KOSDAQ
1253,069110,KOSDAQ
1254,166480,KOSDAQ
1255,045970,KOSDAQ
1256,196450,KOSDAQ
1257,029960,KOSDAQ
1258,102940,KOSDAQ
1259,950160,KOSDAQ
1260,033290,KOSDAQ
1261,056360,KOSDAQ
1262,282880,KOSDAQ
1263,121850,KOSDAQ
1264,015710,KOSDAQ
1265,052330,KOSDAQ
1266,322780,KOSDAQ
1267,126600,KOSDAQ
1268,200130,KOSDAQ
1269,294570,KOSDAQ
1270,317690,KOSDAQ
1271,365270,KOSDAQ
1272,060280,KOSDAQ
1273,040350,KOSDAQ
1274,051780,KOSDAQ
1275,115180,KOSDAQ
1276,182360,KOSDAQ
1277,066310,KOSDAQ
1278,016600,KOSDAQ
1279,043590,KOSDAQ
1280,114120,KOSDAQ
1281,110790,KOSDAQ
1282,900250,KOSDAQ
1283,083790,KOSDAQ
1284,045520,KOSDAQ
1285,036170,KOSDAQ
1286,214150,KOSDAQ
1287,352770,KOSDAQ
1288,237880,KOSDAQ
1289,139670,KOSDAQ
1290,054780,KOSDAQ
1291,219130,KOSDAQ
1292,065130,KOSDAQ
1293,023160,KOSDAQ
1294,053620,KOSDAQ
1295,044490,KOSDAQ
1296,124560,KOSDAQ
1297,191420,KOSDAQ
1298,073640,KOSDAQ
1299,182690,KOSDAQ
1300,066700,KOSDAQ
1301,095610,KOSDAQ
1302,131970,KOSDAQ
1303,089030,KOSDAQ
1304,054450,KOSDAQ
1305,091440,KOSDAQ
1306,200230,KOSDAQ
1307,215480,KOSDAQ
1308,051360,KOSDAQ
1309,045340,KOSDAQ
1310,108230,KOSDAQ
1311,079970,KOSDAQ
1312,105550,KOSDAQ
1313,026150,KOSDAQ
1314,322180,KOSDAQ
1315,117730,KOSDAQ
1316,033830,KOSDAQ
1317,057680,KOSDAQ
1318,064760,KOSDAQ
1319,246710,KOSDAQ
1320,340570,KOSDAQ
1321,277880,KOSDAQ
1322,131290,KOSDAQ
1323,356860,KOSDAQ
1324,062860,KOSDAQ
1325,321550,KOSDAQ
1326,104480,KOSDAQ
1327,081150,KOSDAQ
1328,130740,KOSDAQ
1329,084730,KOSDAQ
1330,046210,KOSDAQ
1331,034230,KOSDAQ
1332,033540,KOSDAQ
1333,043200,KOSDAQ
1334,214450,KOSDAQ
1335,208340,KOSDAQ
1336,177830,KOSDAQ
1337,037070,KOSDAQ
1338,150900,KOSDAQ
1339,037030,KOSDAQ
1340,047310,KOSDAQ
1341,170790,KOSDAQ
1342,049120,KOSDAQ
1343,038950,KOSDAQ
1344,106240,KOSDAQ
1345,131760,KOSDAQ
1346,065690,KOSDAQ
1347,140860,KOSDAQ
1348,091700,KOSDAQ
1349,032800,KOSDAQ
1350,318010,KOSDAQ
1351,027710,KOSDAQ
1352,225590,KOSDAQ
1353,054300,KOSDAQ
1354,068050,KOSDAQ
1355,222110,KOSDAQ
1356,263750,KOSDAQ
1357,251970,KOSDAQ
1358,087010,KOSDAQ
1359,119500,KOSDAQ
1360,022100,KOSDAQ
1361,009520,KOSDAQ
1362,189690,KOSDAQ
1363,318020,KOSDAQ
1364,256630,KOSDAQ
1365,331380,KOSDAQ
1366,141020,KOSDAQ
1367,041020,KOSDAQ
1368,114630,KOSDAQ
1369,123010,KOSDAQ
1370,290720,KOSDAQ
1371,005670,KOSDAQ
1372,094940,KOSDAQ
1373,007330,KOSDAQ
1374,093380,KOSDAQ
1375,023900,KOSDAQ
1376,220100,KOSDAQ
1377,035200,KOSDAQ
1378,334970,KOSDAQ
1379,203690,KOSDAQ
1380,321260,KOSDAQ
1381,053610,KOSDAQ
1382,377220,KOSDAQ
1383,335810,KOSDAQ
1384,053160,KOSDAQ
1385,367000,KOSDAQ
1386,075130,KOSDAQ
1387,237820,KOSDAQ
1388,023770,KOSDAQ
1389,300080,KOSDAQ
1390,032580,KOSDAQ
1391,051380,KOSDAQ
1392,241820,KOSDAQ
1393,237750,KOSDAQ
1394,024850,KOSDAQ
1395,319660,KOSDAQ
1396,031980,KOSDAQ
1397,002230,KOSDAQ
1398,057880,KOSDAQ
1399,043370,KOSDAQ
1400,239890,KOSDAQ
1401,347740,KOSDAQ
1402,137400,KOSDAQ
1403,128660,KOSDAQ
1404,006140,KOSDAQ
1405,376180,KOSDAQ
1406,304840,KOSDAQ
1407,062970,KOSDAQ
1408,087600,KOSDAQ
1409,161580,KOSDAQ
1410,347770,KOSDAQ
1411,163730,KOSDAQ
1412,332710,KOSDAQ
1413,341160,KOSDAQ
1414,343510,KOSDAQ
1415,363260,KOSDAQ
1416,388220,KOSDAQ
1417,299030,KOSDAQ
1418,067310,KOSDAQ
1419,372290,KOSDAQ
1420,166090,KOSDAQ
1421,136480,KOSDAQ
1422,003380,KOSDAQ
1423,149980,KOSDAQ
1424,013030,KOSDAQ
1425,126700,KOSDAQ
1426,106080,KOSDAQ
1427,340120,KOSDAQ
1428,377400,KOSDAQ
1429,221840,KOSDAQ
1430,106190,KOSDAQ
1431,066130,KOSDAQ
1432,368770,KOSDAQ
1433,004590,KOSDAQ
1434,039340,KOSDAQ
1435,034950,KOSDAQ
1436,222980,KOSDAQ
1437,318000,KOSDAQ
1438,256840,KOSDAQ
1439,025550,KOSDAQ
1440,017890,KOSDAQ
1441,080720,KOSDAQ
1442,063570,KOSDAQ
1443,041460,KOSDAQ
1444,101680,KOSDAQ
1445,039740,KOSDAQ
1446,053300,KOSDAQ
1447,025770,KOSDAQ
1448,310870,KOSDAQ
1449,023760,KOSDAQ
1450,054040,KOSDAQ
1451,050540,KOSDAQ
1452,021650,KOSDAQ
1453,053590,KOSDAQ
1454,032300,KOSDAQ
1455,037230,KOSDAQ
1456,030520,KOSDAQ
1457,052600,KOSDAQ
1458,256150,KOSDAQ
1459,092460,KOSDAQ
1460,047080,KOSDAQ
1461,070590,KOSDAQ
1462,226440,KOSDAQ
1463,042520,KOSDAQ
1464,078350,KOSDAQ
1465,045100,KOSDAQ
1466,046110,KOSDAQ
1467,024740,KOSDAQ
1468,005860,KOSDAQ
1469,123840,KOSDAQ
1470,007770,KOSDAQ
1471,043090,KOSDAQ
1472,079170,KOSDAQ
1473,086960,KOSDAQ
1474,054920,KOSDAQ
1475,002680,KOSDAQ
1476,066110,KOSDAQ
1477,317320,KOSDAQ
1478,340440,KOSDAQ
1479,386580,KOSDAQ
1480,034810,KOSDAQ
1481,076610,KOSDAQ
1482,059270,KOSDAQ
1483,220180,KOSDAQ
1484,900270,KOSDAQ
1485,084990,KOSDAQ
1486,170030,KOSDAQ
1487,319400,KOSDAQ
1488,048410,KOSDAQ
1489,052260,KOSDAQ
1490,016790,KOSDAQ
1491,041440,KOSDAQ
1492,039010,KOSDAQ
1493,090850,KOSDAQ
1494,092300,KOSDAQ
1495,053660,KOSDAQ
1496,138360,KOSDAQ
1497,011080,KOSDAQ
1498,060560,KOSDAQ
1499,064240,KOSDAQ
1500,039610,KOSDAQ
1501,126640,KOSDAQ
1502,061250,KOSDAQ
1503,097870,KOSDAQ
1504,050090,KOSDAQ
1505,290270,KOSDAQ
1506,353190,KOSDAQ
1507,090710,KOSDAQ
1508,205470,KOSDAQ
1509,115160,KOSDAQ
1510,028080,KOSDAQ
1511,032860,KOSDAQ
1512,200670,KOSDAQ
1513,065510,KOSDAQ
1514,215090,KOSDAQ
1515,243070,KOSDAQ
1516,084110,KOSDAQ
1517,263920,KOSDAQ
1518,145020,KOSDAQ
1519,024060,KOSDAQ
1520,010240,KOSDAQ
1521,189980,KOSDAQ
1522,037440,KOSDAQ
1523,238490,KOSDAQ
